sep=,
2022-04-01 14:50:10,0.0239 Vrms
2022-04-01 14:50:11,0.0288 Vrms
2022-04-01 14:50:12,0.0297 Vrms
2022-04-01 14:50:13,0.0273 Vrms
2022-04-01 14:50:14,0.0255 Vrms
2022-04-01 14:50:15,0.0287 Vrms
2022-04-01 14:50:16,0.0267 Vrms
2022-04-01 14:50:17,0.0258 Vrms
2022-04-01 14:50:18,0.0252 Vrms
2022-04-01 14:50:19,0.0268 Vrms
2022-04-01 14:50:20,0.0226 Vrms
2022-04-01 14:50:21,0.0249 Vrms
2022-04-01 14:50:22,0.0285 Vrms
2022-04-01 14:50:23,0.0281 Vrms
2022-04-01 14:50:24,0.0333 Vrms
2022-04-01 14:50:25,0.0291 Vrms
2022-04-01 14:50:26,0.0287 Vrms
2022-04-01 14:50:27,0.0254 Vrms
2022-04-01 14:50:28,0.0299 Vrms
2022-04-01 14:50:29,0.0263 Vrms
2022-04-01 14:50:30,0.0256 Vrms
2022-04-01 14:50:31,0.0282 Vrms
2022-04-01 14:50:32,0.0305 Vrms
2022-04-01 14:50:33,0.0330 Vrms
2022-04-01 14:50:34,0.0280 Vrms
2022-04-01 14:50:35,0.0309 Vrms
2022-04-01 14:50:36,0.0334 Vrms
2022-04-01 14:50:37,0.0323 Vrms
2022-04-01 14:50:38,0.0323 Vrms
2022-04-01 14:50:39,0.0282 Vrms
2022-04-01 14:50:40,0.0287 Vrms
2022-04-01 14:50:41,0.0278 Vrms
2022-04-01 14:50:42,0.0328 Vrms
2022-04-01 14:50:43,0.0310 Vrms
2022-04-01 14:50:44,0.0290 Vrms
2022-04-01 14:50:45,0.0299 Vrms
2022-04-01 14:50:46,0.0318 Vrms
2022-04-01 14:50:47,0.0306 Vrms
2022-04-01 14:50:48,0.0226 Vrms
2022-04-01 14:50:49,0.0258 Vrms
2022-04-01 14:50:50,0.0308 Vrms
2022-04-01 14:50:51,0.0283 Vrms
2022-04-01 14:50:52,0.0273 Vrms
2022-04-01 14:50:53,0.0261 Vrms
2022-04-01 14:50:54,0.0242 Vrms
2022-04-01 14:50:55,0.0292 Vrms
2022-04-01 14:50:56,0.0287 Vrms
2022-04-01 14:50:57,0.0281 Vrms
2022-04-01 14:50:58,0.0287 Vrms
2022-04-01 14:50:59,0.0289 Vrms
2022-04-01 14:51:00,0.0302 Vrms
2022-04-01 14:51:01,0.0263 Vrms
2022-04-01 14:51:02,0.0285 Vrms
2022-04-01 14:51:03,0.0256 Vrms
2022-04-01 14:51:04,0.0306 Vrms
2022-04-01 14:51:05,0.0275 Vrms
2022-04-01 14:51:06,0.0292 Vrms
2022-04-01 14:51:07,0.0276 Vrms
2022-04-01 14:51:08,0.0266 Vrms
2022-04-01 14:51:09,0.0237 Vrms
2022-04-01 14:51:10,0.0262 Vrms
2022-04-01 14:51:11,0.0280 Vrms
2022-04-01 14:51:12,0.0278 Vrms
2022-04-01 14:51:13,0.0242 Vrms
2022-04-01 14:51:14,0.0266 Vrms
2022-04-01 14:51:15,0.0281 Vrms
2022-04-01 14:51:16,0.0289 Vrms
2022-04-01 14:51:17,0.0261 Vrms
2022-04-01 14:51:18,0.0259 Vrms
2022-04-01 14:51:19,0.0307 Vrms
2022-04-01 14:51:20,0.0283 Vrms
2022-04-01 14:51:21,0.0291 Vrms
2022-04-01 14:51:22,0.0278 Vrms
2022-04-01 14:51:23,0.0348 Vrms
2022-04-01 14:51:24,0.0302 Vrms
2022-04-01 14:51:25,0.0308 Vrms
2022-04-01 14:51:26,0.0258 Vrms
2022-04-01 14:51:27,0.0288 Vrms
2022-04-01 14:51:28,0.0297 Vrms
2022-04-01 14:51:29,0.0343 Vrms
2022-04-01 14:51:30,0.0605 Vrms
2022-04-01 14:51:31,0.0316 Vrms
2022-04-01 14:51:32,0.0324 Vrms
2022-04-01 14:51:33,0.0271 Vrms
2022-04-01 14:51:34,0.0306 Vrms
2022-04-01 14:51:35,0.0286 Vrms
2022-04-01 14:51:36,0.0243 Vrms
2022-04-01 14:51:37,0.0278 Vrms
2022-04-01 14:51:38,0.0285 Vrms
2022-04-01 14:51:39,0.0326 Vrms
2022-04-01 14:51:40,0.0316 Vrms
2022-04-01 14:51:41,0.0312 Vrms
2022-04-01 14:51:42,0.0324 Vrms
2022-04-01 14:51:43,0.0255 Vrms
2022-04-01 14:51:44,0.0286 Vrms
2022-04-01 14:51:45,0.0278 Vrms
2022-04-01 14:51:46,0.0267 Vrms
2022-04-01 14:51:47,0.0261 Vrms
2022-04-01 14:51:48,0.0246 Vrms
2022-04-01 14:51:49,0.0263 Vrms
2022-04-01 14:51:50,0.0264 Vrms
2022-04-01 14:51:51,0.0282 Vrms
2022-04-01 14:51:52,0.0295 Vrms
2022-04-01 14:51:53,0.0293 Vrms
2022-04-01 14:51:54,0.0302 Vrms
2022-04-01 14:51:55,0.0254 Vrms
2022-04-01 14:51:56,0.0307 Vrms
2022-04-01 14:51:57,0.0266 Vrms
2022-04-01 14:51:58,0.0285 Vrms
2022-04-01 14:51:59,0.0262 Vrms
2022-04-01 14:52:00,0.0273 Vrms
2022-04-01 14:52:01,0.0242 Vrms
2022-04-01 14:52:02,0.0238 Vrms
2022-04-01 14:52:03,0.0282 Vrms
2022-04-01 14:52:04,0.0318 Vrms
2022-04-01 14:52:05,0.0290 Vrms
2022-04-01 14:52:06,0.0254 Vrms
2022-04-01 14:52:07,0.0333 Vrms
2022-04-01 14:52:08,0.0275 Vrms
2022-04-01 14:52:09,0.0270 Vrms
2022-04-01 14:52:10,0.0279 Vrms
2022-04-01 14:52:11,0.0272 Vrms
2022-04-01 14:52:12,0.0300 Vrms
2022-04-01 14:52:13,0.0325 Vrms
2022-04-01 14:52:14,0.0303 Vrms
2022-04-01 14:52:15,0.0310 Vrms
2022-04-01 14:52:16,0.0307 Vrms
2022-04-01 14:52:17,0.0290 Vrms
2022-04-01 14:52:18,0.0285 Vrms
2022-04-01 14:52:19,0.0295 Vrms
2022-04-01 14:52:20,0.0287 Vrms
2022-04-01 14:52:21,0.0299 Vrms
2022-04-01 14:52:22,0.0307 Vrms
2022-04-01 14:52:23,0.0305 Vrms
2022-04-01 14:52:24,0.0310 Vrms
2022-04-01 14:52:25,0.0299 Vrms
2022-04-01 14:52:26,0.0286 Vrms
2022-04-01 14:52:27,0.0301 Vrms
2022-04-01 14:52:28,0.0313 Vrms
2022-04-01 14:52:29,0.0372 Vrms
2022-04-01 14:52:30,0.0299 Vrms
2022-04-01 14:52:31,0.0302 Vrms
2022-04-01 14:52:32,0.0314 Vrms
2022-04-01 14:52:33,0.0284 Vrms
2022-04-01 14:52:34,0.0325 Vrms
2022-04-01 14:52:35,0.0297 Vrms
2022-04-01 14:52:36,0.0269 Vrms
2022-04-01 14:52:37,0.0334 Vrms
2022-04-01 14:52:38,0.0274 Vrms
2022-04-01 14:52:39,0.0281 Vrms
2022-04-01 14:52:40,0.0288 Vrms
2022-04-01 14:52:41,0.0305 Vrms
2022-04-01 14:52:42,0.0317 Vrms
2022-04-01 14:52:43,0.0288 Vrms
2022-04-01 14:52:44,0.0272 Vrms
2022-04-01 14:52:45,0.0292 Vrms
2022-04-01 14:52:46,0.0289 Vrms
2022-04-01 14:52:47,0.0275 Vrms
2022-04-01 14:52:48,0.0330 Vrms
2022-04-01 14:52:49,0.0281 Vrms
2022-04-01 14:52:50,0.0328 Vrms
2022-04-01 14:52:51,0.0291 Vrms
2022-04-01 14:52:52,0.0287 Vrms
2022-04-01 14:52:53,0.0325 Vrms
2022-04-01 14:52:54,0.0304 Vrms
2022-04-01 14:52:55,0.0374 Vrms
2022-04-01 14:52:56,0.0364 Vrms
2022-04-01 14:52:57,0.0305 Vrms
2022-04-01 14:52:58,0.0310 Vrms
2022-04-01 14:52:59,0.0257 Vrms
2022-04-01 14:53:00,0.0285 Vrms
2022-04-01 14:53:01,0.0297 Vrms
2022-04-01 14:53:02,0.0326 Vrms
2022-04-01 14:53:03,0.0264 Vrms
2022-04-01 14:53:04,0.0316 Vrms
2022-04-01 14:53:05,0.0289 Vrms
2022-04-01 14:53:06,0.0265 Vrms
2022-04-01 14:53:07,0.0310 Vrms
2022-04-01 14:53:08,0.0277 Vrms
2022-04-01 14:53:09,0.0300 Vrms
2022-04-01 14:53:10,0.0270 Vrms
2022-04-01 14:53:11,0.0299 Vrms
2022-04-01 14:53:12,0.0314 Vrms
2022-04-01 14:53:13,0.0293 Vrms
2022-04-01 14:53:14,0.0301 Vrms
2022-04-01 14:53:15,0.0294 Vrms
2022-04-01 14:53:16,0.0278 Vrms
2022-04-01 14:53:17,0.0300 Vrms
2022-04-01 14:53:18,0.0292 Vrms
2022-04-01 14:53:19,0.0333 Vrms
2022-04-01 14:53:20,0.0308 Vrms
2022-04-01 14:53:21,0.0296 Vrms
2022-04-01 14:53:22,0.0282 Vrms
2022-04-01 14:53:23,0.0316 Vrms
2022-04-01 14:53:24,0.0362 Vrms
2022-04-01 14:53:25,0.0352 Vrms
2022-04-01 14:53:26,0.0270 Vrms
2022-04-01 14:53:27,0.0358 Vrms
2022-04-01 14:53:28,0.0340 Vrms
2022-04-01 14:53:29,0.0342 Vrms
2022-04-01 14:53:30,0.0393 Vrms
2022-04-01 14:53:31,0.0426 Vrms
2022-04-01 14:53:32,0.0362 Vrms
2022-04-01 14:53:33,0.0378 Vrms
2022-04-01 14:53:34,0.0355 Vrms
2022-04-01 14:53:35,0.0277 Vrms
2022-04-01 14:53:36,0.0314 Vrms
2022-04-01 14:53:37,0.0324 Vrms
2022-04-01 14:53:38,0.0333 Vrms
2022-04-01 14:53:39,0.0306 Vrms
2022-04-01 14:53:40,0.0291 Vrms
2022-04-01 14:53:41,0.0360 Vrms
2022-04-01 14:53:42,0.0384 Vrms
2022-04-01 14:53:43,0.0301 Vrms
2022-04-01 14:53:44,0.0330 Vrms
2022-04-01 14:53:45,0.0315 Vrms
2022-04-01 14:53:46,0.0321 Vrms
2022-04-01 14:53:47,0.0355 Vrms
2022-04-01 14:53:48,0.0312 Vrms
2022-04-01 14:53:49,0.0348 Vrms
2022-04-01 14:53:50,0.0292 Vrms
2022-04-01 14:53:51,0.0348 Vrms
2022-04-01 14:53:52,0.0350 Vrms
2022-04-01 14:53:53,0.0381 Vrms
2022-04-01 14:53:54,0.0372 Vrms
2022-04-01 14:53:55,0.0335 Vrms
2022-04-01 14:53:56,0.0300 Vrms
2022-04-01 14:53:57,0.0355 Vrms
2022-04-01 14:53:58,0.0333 Vrms
2022-04-01 14:53:59,0.0383 Vrms
2022-04-01 14:54:00,0.0351 Vrms
2022-04-01 14:54:01,0.0555 Vrms
2022-04-01 14:54:02,0.0349 Vrms
2022-04-01 14:54:03,0.0911 Vrms
2022-04-01 14:54:04,0.0296 Vrms
2022-04-01 14:54:05,0.0390 Vrms
2022-04-01 14:54:06,0.0343 Vrms
2022-04-01 14:54:07,0.0317 Vrms
2022-04-01 14:54:08,0.1919 Vrms
2022-04-01 14:54:09,0.0894 Vrms
2022-04-01 14:54:10,0.0377 Vrms
2022-04-01 14:54:11,0.0328 Vrms
2022-04-01 14:54:12,0.0377 Vrms
2022-04-01 14:54:13,0.0436 Vrms
2022-04-01 14:54:14,0.2040 Vrms
2022-04-01 14:54:15,0.4864 Vrms
2022-04-01 14:54:16,0.1734 Vrms
2022-04-01 14:54:17,0.0445 Vrms
2022-04-01 14:54:18,0.0420 Vrms
2022-04-01 14:54:19,0.6334 Vrms
2022-04-01 14:54:20,0.7273 Vrms
2022-04-01 14:54:21,0.0634 Vrms
2022-04-01 14:54:22,0.0673 Vrms
2022-04-01 14:54:23,0.0964 Vrms
2022-04-01 14:54:24,0.0505 Vrms
2022-04-01 14:54:25,0.0507 Vrms
2022-04-01 14:54:26,0.0418 Vrms
2022-04-01 14:54:27,0.0573 Vrms
2022-04-01 14:54:28,0.0406 Vrms
2022-04-01 14:54:29,0.0803 Vrms
2022-04-01 14:54:30,0.0744 Vrms
2022-04-01 14:54:31,0.0494 Vrms
2022-04-01 14:54:32,0.1276 Vrms
2022-04-01 14:54:33,0.0480 Vrms
2022-04-01 14:54:34,0.0339 Vrms
2022-04-01 14:54:35,0.0333 Vrms
2022-04-01 14:54:36,0.1132 Vrms
2022-04-01 14:54:37,0.0312 Vrms
2022-04-01 14:54:38,0.0395 Vrms
2022-04-01 14:54:39,0.0378 Vrms
2022-04-01 14:54:40,0.0425 Vrms
2022-04-01 14:54:41,0.0545 Vrms
2022-04-01 14:54:42,0.0430 Vrms
2022-04-01 14:54:43,0.0402 Vrms
2022-04-01 14:54:44,0.0470 Vrms
2022-04-01 14:54:45,0.0477 Vrms
2022-04-01 14:54:46,0.0408 Vrms
2022-04-01 14:54:47,0.0447 Vrms
2022-04-01 14:54:48,0.0517 Vrms
2022-04-01 14:54:49,0.0458 Vrms
2022-04-01 14:54:50,0.0544 Vrms
2022-04-01 14:54:51,0.0397 Vrms
2022-04-01 14:54:52,0.0411 Vrms
2022-04-01 14:54:53,0.0317 Vrms
2022-04-01 14:54:54,0.0349 Vrms
2022-04-01 14:54:55,0.0352 Vrms
2022-04-01 14:54:56,0.0366 Vrms
2022-04-01 14:54:57,0.0435 Vrms
2022-04-01 14:54:58,0.0357 Vrms
2022-04-01 14:54:59,0.0325 Vrms
2022-04-01 14:55:00,0.0338 Vrms
2022-04-01 14:55:01,0.0349 Vrms
2022-04-01 14:55:02,0.0336 Vrms
2022-04-01 14:55:03,0.0347 Vrms
2022-04-01 14:55:04,0.0303 Vrms
2022-04-01 14:55:05,0.0450 Vrms
2022-04-01 14:55:06,0.1070 Vrms
2022-04-01 14:55:07,0.1359 Vrms
2022-04-01 14:55:08,0.0894 Vrms
2022-04-01 14:55:09,0.0448 Vrms
2022-04-01 14:55:10,0.0438 Vrms
2022-04-01 14:55:11,0.0427 Vrms
2022-04-01 14:55:12,0.0763 Vrms
2022-04-01 14:55:13,0.0681 Vrms
2022-04-01 14:55:14,0.1294 Vrms
2022-04-01 14:55:15,0.0268 Vrms
2022-04-01 14:55:16,0.0322 Vrms
2022-04-01 14:55:17,0.0328 Vrms
2022-04-01 14:55:18,0.0381 Vrms
2022-04-01 14:55:19,0.0342 Vrms
2022-04-01 14:55:20,0.0307 Vrms
2022-04-01 14:55:21,0.0305 Vrms
2022-04-01 14:55:22,0.0492 Vrms
2022-04-01 14:55:23,0.0370 Vrms
2022-04-01 14:55:24,0.0385 Vrms
2022-04-01 14:55:25,0.0451 Vrms
2022-04-01 14:55:26,0.0342 Vrms
2022-04-01 14:55:27,0.0318 Vrms
2022-04-01 14:55:28,0.0337 Vrms
2022-04-01 14:55:29,0.0314 Vrms
2022-04-01 14:55:30,0.0301 Vrms
2022-04-01 14:55:31,0.0328 Vrms
2022-04-01 14:55:32,0.0380 Vrms
2022-04-01 14:55:33,0.0355 Vrms
2022-04-01 14:55:34,0.0360 Vrms
2022-04-01 14:55:35,0.0582 Vrms
2022-04-01 14:55:36,0.0342 Vrms
2022-04-01 14:55:37,0.0348 Vrms
2022-04-01 14:55:38,0.0430 Vrms
2022-04-01 14:55:39,0.1453 Vrms
2022-04-01 14:55:40,0.0691 Vrms
2022-04-01 14:55:41,0.6996 Vrms
2022-04-01 14:55:42,0.0377 Vrms
2022-04-01 14:55:43,0.0590 Vrms
2022-04-01 14:55:44,0.1097 Vrms
2022-04-01 14:55:45,0.0455 Vrms
2022-04-01 14:55:46,0.0630 Vrms
2022-04-01 14:55:47,0.2280 Vrms
2022-04-01 14:55:48,0.0402 Vrms
2022-04-01 14:55:49,0.0293 Vrms
2022-04-01 14:55:50,0.0397 Vrms
2022-04-01 14:55:51,0.0306 Vrms
2022-04-01 14:55:52,0.0259 Vrms
2022-04-01 14:55:53,0.0287 Vrms
2022-04-01 14:55:54,0.0279 Vrms
2022-04-01 14:55:55,0.0263 Vrms
2022-04-01 14:55:56,0.0307 Vrms
2022-04-01 14:55:57,0.0283 Vrms
2022-04-01 14:55:58,0.0333 Vrms
2022-04-01 14:55:59,0.0310 Vrms
2022-04-01 14:56:00,0.0318 Vrms
2022-04-01 14:56:01,0.0310 Vrms
2022-04-01 14:56:02,0.0355 Vrms
2022-04-01 14:56:03,0.0327 Vrms
2022-04-01 14:56:04,0.0325 Vrms
2022-04-01 14:56:05,0.0380 Vrms
2022-04-01 14:56:06,0.0415 Vrms
2022-04-01 14:56:07,0.0392 Vrms
2022-04-01 14:56:08,0.0389 Vrms
2022-04-01 14:56:09,0.0315 Vrms
2022-04-01 14:56:10,0.2655 Vrms
2022-04-01 14:56:11,0.4496 Vrms
2022-04-01 14:56:12,0.4771 Vrms
2022-04-01 14:56:13,0.3974 Vrms
2022-04-01 14:56:14,0.4251 Vrms
2022-04-01 14:56:15,0.4741 Vrms
2022-04-01 14:56:16,0.5589 Vrms
2022-04-01 14:56:17,0.6371 Vrms
2022-04-01 14:56:18,0.6519 Vrms
2022-04-01 14:56:19,0.7115 Vrms
2022-04-01 14:56:20,0.6890 Vrms
2022-04-01 14:56:21,1.6267 Vrms
2022-04-01 14:56:22,2.1657 Vrms
2022-04-01 14:56:23,1.9387 Vrms
2022-04-01 14:56:24,0.5000 Vrms
2022-04-01 14:56:25,0.6230 Vrms
2022-04-01 14:56:26,0.6690 Vrms
2022-04-01 14:56:27,0.6178 Vrms
2022-04-01 14:56:28,0.5317 Vrms
2022-04-01 14:56:29,0.5744 Vrms
2022-04-01 14:56:30,0.8654 Vrms
2022-04-01 14:56:31,1.1253 Vrms
2022-04-01 14:56:32,0.8086 Vrms
2022-04-01 14:56:33,0.6822 Vrms
2022-04-01 14:56:34,0.5998 Vrms
2022-04-01 14:56:35,0.7143 Vrms
2022-04-01 14:56:36,0.8837 Vrms
2022-04-01 14:56:37,0.6114 Vrms
2022-04-01 14:56:38,0.3021 Vrms
2022-04-01 14:56:39,0.3564 Vrms
2022-04-01 14:56:40,0.4616 Vrms
2022-04-01 14:56:41,0.5078 Vrms
2022-04-01 14:56:42,0.6053 Vrms
2022-04-01 14:56:43,0.6598 Vrms
2022-04-01 14:56:44,0.7133 Vrms
2022-04-01 14:56:45,0.7147 Vrms
2022-04-01 14:56:46,0.7108 Vrms
2022-04-01 14:56:47,0.7508 Vrms
2022-04-01 14:56:48,0.6702 Vrms
2022-04-01 14:56:49,0.7492 Vrms
2022-04-01 14:56:50,0.7177 Vrms
2022-04-01 14:56:51,0.7743 Vrms
2022-04-01 14:56:52,0.7789 Vrms
2022-04-01 14:56:53,0.8366 Vrms
2022-04-01 14:56:54,0.8131 Vrms
2022-04-01 14:56:55,0.7946 Vrms
2022-04-01 14:56:56,0.9038 Vrms
2022-04-01 14:56:57,0.8232 Vrms
2022-04-01 14:56:58,0.8097 Vrms
2022-04-01 14:56:59,0.8060 Vrms
2022-04-01 14:57:00,0.8125 Vrms
2022-04-01 14:57:01,0.8018 Vrms
2022-04-01 14:57:02,0.8229 Vrms
2022-04-01 14:57:03,0.7990 Vrms
2022-04-01 14:57:04,0.7554 Vrms
2022-04-01 14:57:05,0.7542 Vrms
2022-04-01 14:57:06,0.8357 Vrms
2022-04-01 14:57:07,0.7676 Vrms
2022-04-01 14:57:08,0.7866 Vrms
2022-04-01 14:57:09,0.7494 Vrms
2022-04-01 14:57:10,0.8295 Vrms
2022-04-01 14:57:11,0.7675 Vrms
2022-04-01 14:57:12,0.8544 Vrms
2022-04-01 14:57:13,0.8745 Vrms
2022-04-01 14:57:14,0.7969 Vrms
2022-04-01 14:57:15,0.8405 Vrms
2022-04-01 14:57:16,0.7741 Vrms
2022-04-01 14:57:17,0.7395 Vrms
2022-04-01 14:57:18,0.8250 Vrms
2022-04-01 14:57:19,0.7437 Vrms
2022-04-01 14:57:20,0.7873 Vrms
2022-04-01 14:57:21,0.7815 Vrms
2022-04-01 14:57:22,0.7860 Vrms
2022-04-01 14:57:23,0.8444 Vrms
2022-04-01 14:57:24,0.8149 Vrms
2022-04-01 14:57:25,0.8257 Vrms
2022-04-01 14:57:26,0.8473 Vrms
2022-04-01 14:57:27,0.8334 Vrms
2022-04-01 14:57:28,0.7888 Vrms
2022-04-01 14:57:29,0.7724 Vrms
2022-04-01 14:57:30,0.9227 Vrms
2022-04-01 14:57:31,1.0480 Vrms
2022-04-01 14:57:32,0.7635 Vrms
2022-04-01 14:57:33,0.8131 Vrms
2022-04-01 14:57:34,0.7825 Vrms
2022-04-01 14:57:35,0.7791 Vrms
2022-04-01 14:57:36,0.7694 Vrms
2022-04-01 14:57:37,0.8416 Vrms
2022-04-01 14:57:38,0.8217 Vrms
2022-04-01 14:57:39,0.8237 Vrms
2022-04-01 14:57:40,0.7937 Vrms
2022-04-01 14:57:41,0.7716 Vrms
2022-04-01 14:57:42,0.9689 Vrms
2022-04-01 14:57:43,0.7926 Vrms
2022-04-01 14:57:44,0.8005 Vrms
2022-04-01 14:57:45,0.7875 Vrms
2022-04-01 14:57:46,0.7785 Vrms
2022-04-01 14:57:47,0.8390 Vrms
2022-04-01 14:57:48,0.7483 Vrms
2022-04-01 14:57:49,0.7172 Vrms
2022-04-01 14:57:50,0.7757 Vrms
2022-04-01 14:57:51,0.8062 Vrms
2022-04-01 14:57:52,0.8262 Vrms
2022-04-01 14:57:53,0.8145 Vrms
2022-04-01 14:57:54,0.7641 Vrms
2022-04-01 14:57:55,0.7949 Vrms
2022-04-01 14:57:56,0.8479 Vrms
2022-04-01 14:57:57,0.8442 Vrms
2022-04-01 14:57:58,0.8112 Vrms
2022-04-01 14:57:59,0.8436 Vrms
2022-04-01 14:58:00,0.7428 Vrms
2022-04-01 14:58:01,0.7625 Vrms
2022-04-01 14:58:02,0.8001 Vrms
2022-04-01 14:58:03,0.7553 Vrms
2022-04-01 14:58:04,0.7993 Vrms
2022-04-01 14:58:05,0.8385 Vrms
2022-04-01 14:58:06,0.8207 Vrms
2022-04-01 14:58:07,0.7352 Vrms
2022-04-01 14:58:08,0.9163 Vrms
2022-04-01 14:58:09,0.8052 Vrms
2022-04-01 14:58:10,0.7224 Vrms
2022-04-01 14:58:11,0.8481 Vrms
2022-04-01 14:58:12,0.8083 Vrms
2022-04-01 14:58:13,0.8133 Vrms
2022-04-01 14:58:14,0.8299 Vrms
2022-04-01 14:58:15,0.8032 Vrms
2022-04-01 14:58:16,0.8323 Vrms
2022-04-01 14:58:17,0.8781 Vrms
2022-04-01 14:58:18,0.8989 Vrms
2022-04-01 14:58:19,0.8634 Vrms
2022-04-01 14:58:20,0.8644 Vrms
2022-04-01 14:58:21,0.8425 Vrms
2022-04-01 14:58:22,0.8729 Vrms
2022-04-01 14:58:23,0.9247 Vrms
2022-04-01 14:58:24,0.9123 Vrms
2022-04-01 14:58:25,0.9711 Vrms
2022-04-01 14:58:26,0.8619 Vrms
2022-04-01 14:58:27,0.9201 Vrms
2022-04-01 14:58:28,0.8941 Vrms
2022-04-01 14:58:29,0.9374 Vrms
2022-04-01 14:58:30,0.9124 Vrms
2022-04-01 14:58:31,0.9753 Vrms
2022-04-01 14:58:32,0.9216 Vrms
2022-04-01 14:58:33,1.0097 Vrms
2022-04-01 14:58:34,1.1530 Vrms
2022-04-01 14:58:35,1.0539 Vrms
2022-04-01 14:58:36,1.0480 Vrms
2022-04-01 14:58:37,1.0470 Vrms
2022-04-01 14:58:38,1.0849 Vrms
2022-04-01 14:58:39,1.0173 Vrms
2022-04-01 14:58:40,0.9642 Vrms
2022-04-01 14:58:41,1.0805 Vrms
2022-04-01 14:58:42,1.0064 Vrms
2022-04-01 14:58:43,1.0484 Vrms
2022-04-01 14:58:44,1.0480 Vrms
2022-04-01 14:58:45,1.0371 Vrms
2022-04-01 14:58:46,1.0801 Vrms
2022-04-01 14:58:47,1.0733 Vrms
2022-04-01 14:58:48,1.0911 Vrms
2022-04-01 14:58:49,1.0981 Vrms
2022-04-01 14:58:50,1.1253 Vrms
2022-04-01 14:58:51,1.0827 Vrms
2022-04-01 14:58:52,1.0710 Vrms
2022-04-01 14:58:53,1.0457 Vrms
2022-04-01 14:58:54,1.0461 Vrms
2022-04-01 14:58:55,0.9559 Vrms
2022-04-01 14:58:56,0.9787 Vrms
2022-04-01 14:58:57,1.0023 Vrms
2022-04-01 14:58:58,1.0071 Vrms
2022-04-01 14:58:59,1.0859 Vrms
2022-04-01 14:59:00,0.9679 Vrms
2022-04-01 14:59:01,0.9642 Vrms
2022-04-01 14:59:02,0.9355 Vrms
2022-04-01 14:59:03,0.8943 Vrms
2022-04-01 14:59:04,0.8701 Vrms
2022-04-01 14:59:05,0.8436 Vrms
2022-04-01 14:59:06,0.8505 Vrms
2022-04-01 14:59:07,0.8482 Vrms
2022-04-01 14:59:08,0.8689 Vrms
2022-04-01 14:59:09,0.7922 Vrms
2022-04-01 14:59:10,0.7843 Vrms
2022-04-01 14:59:11,0.7057 Vrms
2022-04-01 14:59:12,0.7020 Vrms
2022-04-01 14:59:13,0.6343 Vrms
2022-04-01 14:59:14,0.6823 Vrms
2022-04-01 14:59:15,0.6106 Vrms
2022-04-01 14:59:16,0.5762 Vrms
2022-04-01 14:59:17,0.4671 Vrms
2022-04-01 14:59:18,0.4553 Vrms
2022-04-01 14:59:19,0.4717 Vrms
2022-04-01 14:59:20,0.3780 Vrms
2022-04-01 14:59:21,0.3513 Vrms
2022-04-01 14:59:22,0.3230 Vrms
2022-04-01 14:59:23,0.3382 Vrms
2022-04-01 14:59:24,0.2920 Vrms
2022-04-01 14:59:25,0.2718 Vrms
2022-04-01 14:59:26,0.3030 Vrms
2022-04-01 14:59:27,0.2682 Vrms
2022-04-01 14:59:28,0.2504 Vrms
2022-04-01 14:59:29,0.2582 Vrms
2022-04-01 14:59:30,0.2522 Vrms
2022-04-01 14:59:31,0.2361 Vrms
2022-04-01 14:59:32,0.2200 Vrms
2022-04-01 14:59:33,0.2239 Vrms
2022-04-01 14:59:34,0.2220 Vrms
2022-04-01 14:59:35,0.2184 Vrms
2022-04-01 14:59:36,0.2234 Vrms
2022-04-01 14:59:37,0.2215 Vrms
2022-04-01 14:59:38,0.2186 Vrms
2022-04-01 14:59:39,0.2213 Vrms
2022-04-01 14:59:40,0.2183 Vrms
2022-04-01 14:59:41,0.2260 Vrms
2022-04-01 14:59:42,0.2232 Vrms
2022-04-01 14:59:43,0.2315 Vrms
2022-04-01 14:59:44,0.2339 Vrms
2022-04-01 14:59:45,0.2277 Vrms
2022-04-01 14:59:46,0.2174 Vrms
2022-04-01 14:59:47,0.2234 Vrms
2022-04-01 14:59:48,0.2370 Vrms
2022-04-01 14:59:49,0.2326 Vrms
2022-04-01 14:59:50,0.2303 Vrms
2022-04-01 14:59:51,0.2479 Vrms
2022-04-01 14:59:52,0.2463 Vrms
2022-04-01 14:59:53,0.2455 Vrms
2022-04-01 14:59:54,0.2480 Vrms
2022-04-01 14:59:55,0.2448 Vrms
2022-04-01 14:59:56,0.2500 Vrms
2022-04-01 14:59:57,0.2458 Vrms
2022-04-01 14:59:58,0.2481 Vrms
2022-04-01 14:59:59,0.2312 Vrms
2022-04-01 15:00:00,0.2346 Vrms
2022-04-01 15:00:01,0.2454 Vrms
2022-04-01 15:00:02,0.2353 Vrms
2022-04-01 15:00:03,0.2451 Vrms
2022-04-01 15:00:04,0.2440 Vrms
2022-04-01 15:00:05,0.2384 Vrms
2022-04-01 15:00:06,0.2391 Vrms
2022-04-01 15:00:07,0.2455 Vrms
2022-04-01 15:00:08,0.2511 Vrms
2022-04-01 15:00:09,0.2342 Vrms
2022-04-01 15:00:10,0.2419 Vrms
2022-04-01 15:00:11,0.2379 Vrms
2022-04-01 15:00:12,0.2349 Vrms
2022-04-01 15:00:13,0.2422 Vrms
2022-04-01 15:00:14,0.2308 Vrms
2022-04-01 15:00:15,0.2345 Vrms
2022-04-01 15:00:16,0.2317 Vrms
2022-04-01 15:00:17,0.2221 Vrms
