sep=,
2022-04-01 14:23:16,1276.4 lux
2022-04-01 14:23:17,1283.3 lux
2022-04-01 14:23:18,1285.6 lux
2022-04-01 14:23:19,1292.5 lux
2022-04-01 14:23:20,1296.0 lux
2022-04-01 14:23:21,1300.0 lux
2022-04-01 14:23:22,1307.5 lux
2022-04-01 14:23:23,1315.0 lux
2022-04-01 14:23:24,1321.9 lux
2022-04-01 14:23:25,1324.8 lux
2022-04-01 14:23:26,1330.6 lux
2022-04-01 14:23:27,1336.3 lux
2022-04-01 14:23:28,1339.2 lux
2022-04-01 14:23:29,1350.1 lux
2022-04-01 14:23:30,1359.4 lux
2022-04-01 14:23:31,1365.1 lux
2022-04-01 14:23:32,1365.1 lux
2022-04-01 14:23:33,1369.2 lux
2022-04-01 14:23:34,1370.9 lux
2022-04-01 14:23:35,1374.3 lux
2022-04-01 14:23:36,1382.4 lux
2022-04-01 14:23:37,1386.4 lux
2022-04-01 14:23:38,1398.5 lux
2022-04-01 14:23:39,1401.4 lux
2022-04-01 14:23:40,1408.3 lux
2022-04-01 14:23:41,1411.2 lux
2022-04-01 14:23:42,1413.5 lux
2022-04-01 14:23:43,1434.2 lux
2022-04-01 14:23:44,1431.4 lux
2022-04-01 14:23:45,1436.5 lux
2022-04-01 14:23:46,1445.2 lux
2022-04-01 14:23:47,1452.7 lux
2022-04-01 14:23:48,1459.6 lux
2022-04-01 14:23:49,1463.0 lux
2022-04-01 14:23:50,1467.6 lux
2022-04-01 14:23:51,1474.6 lux
2022-04-01 14:23:52,1479.2 lux
2022-04-01 14:23:53,1493.0 lux
2022-04-01 14:23:54,1497.6 lux
2022-04-01 14:23:55,1506.8 lux
2022-04-01 14:23:56,1502.2 lux
2022-04-01 14:23:57,1516.0 lux
2022-04-01 14:23:58,1520.6 lux
2022-04-01 14:23:59,1520.6 lux
2022-04-01 14:24:00,1525.2 lux
2022-04-01 14:24:01,1532.2 lux
2022-04-01 14:24:02,1541.4 lux
2022-04-01 14:24:03,1546.0 lux
2022-04-01 14:24:04,1555.2 lux
2022-04-01 14:24:05,1562.1 lux
2022-04-01 14:24:06,1566.7 lux
2022-04-01 14:24:07,1582.8 lux
2022-04-01 14:24:08,1605.9 lux
2022-04-01 14:24:09,1605.9 lux
2022-04-01 14:24:10,1610.5 lux
2022-04-01 14:24:11,1624.3 lux
2022-04-01 14:24:12,1624.3 lux
2022-04-01 14:24:13,1647.4 lux
2022-04-01 14:24:14,1678.5 lux
2022-04-01 14:24:15,1705.0 lux
2022-04-01 14:24:16,1717.6 lux
2022-04-01 14:24:17,1705.0 lux
2022-04-01 14:24:18,1716.5 lux
2022-04-01 14:24:19,1707.3 lux
2022-04-01 14:24:20,1723.4 lux
2022-04-01 14:24:21,1745.3 lux
2022-04-01 14:24:22,1734.9 lux
2022-04-01 14:24:23,1760.3 lux
2022-04-01 14:24:24,1767.2 lux
2022-04-01 14:24:25,1768.3 lux
2022-04-01 14:24:26,1801.7 lux
2022-04-01 14:24:27,1799.4 lux
2022-04-01 14:24:28,1819.0 lux
2022-04-01 14:24:29,1854.7 lux
2022-04-01 14:24:30,1874.3 lux
2022-04-01 14:24:31,1938.8 lux
2022-04-01 14:24:32,1952.6 lux
2022-04-01 14:24:33,2073.6 lux
2022-04-01 14:24:34,2194.6 lux
2022-04-01 14:24:35,2425.0 lux
2022-04-01 14:24:36,2445.7 lux
2022-04-01 14:24:37,2522.9 lux
2022-04-01 14:24:38,2535.6 lux
2022-04-01 14:24:39,2776.3 lux
2022-04-01 14:24:40,2854.7 lux
2022-04-01 14:24:41,3015.9 lux
2022-04-01 14:24:42,3050.5 lux
2022-04-01 14:24:43,2884.6 lux
2022-04-01 14:24:44,2965.2 lux
2022-04-01 14:24:45,2813.2 lux
2022-04-01 14:24:46,2598.9 lux
2022-04-01 14:24:47,2506.8 lux
2022-04-01 14:24:48,2511.4 lux
2022-04-01 14:24:49,2363.9 lux
2022-04-01 14:24:50,2204.9 lux
2022-04-01 14:24:51,2228.0 lux
2022-04-01 14:24:52,2108.2 lux
2022-04-01 14:24:53,2168.1 lux
2022-04-01 14:24:54,2168.1 lux
2022-04-01 14:24:55,2237.2 lux
2022-04-01 14:24:56,2299.4 lux
2022-04-01 14:24:57,2350.1 lux
2022-04-01 14:24:58,2363.9 lux
2022-04-01 14:24:59,2340.9 lux
2022-04-01 14:25:00,2398.5 lux
2022-04-01 14:25:01,2467.6 lux
2022-04-01 14:25:02,2516.0 lux
2022-04-01 14:25:03,2608.1 lux
2022-04-01 14:25:04,2714.1 lux
2022-04-01 14:25:05,2772.9 lux
2022-04-01 14:25:06,2857.0 lux
2022-04-01 14:25:07,2787.8 lux
2022-04-01 14:25:08,2899.6 lux
2022-04-01 14:25:09,3214.1 lux
2022-04-01 14:25:10,3882.2 lux
2022-04-01 14:25:11,3663.4 lux
2022-04-01 14:25:12,3767.0 lux
2022-04-01 14:25:13,4191.0 lux
2022-04-01 14:25:14,4320.0 lux
2022-04-01 14:25:15,4707.1 lux
2022-04-01 14:25:16,4608.0 lux
2022-04-01 14:25:17,4354.6 lux
2022-04-01 14:25:18,4055.0 lux
2022-04-01 14:25:19,4303.9 lux
2022-04-01 14:25:20,4303.9 lux
2022-04-01 14:25:21,4301.6 lux
2022-04-01 14:25:22,4273.9 lux
2022-04-01 14:25:23,4214.0 lux
2022-04-01 14:25:24,4071.2 lux
2022-04-01 14:25:25,4011.3 lux
2022-04-01 14:25:26,4469.8 lux
2022-04-01 14:25:27,4767.0 lux
2022-04-01 14:25:28,4983.6 lux
2022-04-01 14:25:29,5078.0 lux
2022-04-01 14:25:30,5149.4 lux
2022-04-01 14:25:31,5188.6 lux
2022-04-01 14:25:32,5211.6 lux
2022-04-01 14:25:33,5211.6 lux
2022-04-01 14:25:34,5184.0 lux
2022-04-01 14:25:35,5239.3 lux
2022-04-01 14:25:36,5156.4 lux
2022-04-01 14:25:37,5022.7 lux
2022-04-01 14:25:38,4773.9 lux
2022-04-01 14:25:39,4690.9 lux
2022-04-01 14:25:40,4976.6 lux
2022-04-01 14:25:41,4806.1 lux
2022-04-01 14:25:42,4898.3 lux
2022-04-01 14:25:43,4870.7 lux
2022-04-01 14:25:44,4962.8 lux
2022-04-01 14:25:45,5027.3 lux
2022-04-01 14:25:46,4935.2 lux
2022-04-01 14:25:47,4893.7 lux
2022-04-01 14:25:48,4681.7 lux
2022-04-01 14:25:49,4640.3 lux
2022-04-01 14:25:50,4926.0 lux
2022-04-01 14:25:51,4829.2 lux
2022-04-01 14:25:52,4755.5 lux
2022-04-01 14:25:53,5073.4 lux
2022-04-01 14:25:54,5018.1 lux
2022-04-01 14:25:55,4907.5 lux
2022-04-01 14:25:56,4815.4 lux
2022-04-01 14:25:57,4538.9 lux
2022-04-01 14:25:58,4771.6 lux
2022-04-01 14:25:59,4861.4 lux
2022-04-01 14:26:00,4741.6 lux
2022-04-01 14:26:01,4591.9 lux
2022-04-01 14:26:02,4723.2 lux
2022-04-01 14:26:03,4481.3 lux
2022-04-01 14:26:04,4578.0 lux
2022-04-01 14:26:05,5126.4 lux
2022-04-01 14:26:06,4930.6 lux
2022-04-01 14:26:07,4239.4 lux
2022-04-01 14:26:08,3451.4 lux
2022-04-01 14:26:09,3845.4 lux
2022-04-01 14:26:10,4068.9 lux
2022-04-01 14:26:11,4654.1 lux
2022-04-01 14:26:12,4449.0 lux
2022-04-01 14:26:13,4326.9 lux
2022-04-01 14:26:14,4513.5 lux
2022-04-01 14:26:15,4089.6 lux
2022-04-01 14:26:16,4891.4 lux
2022-04-01 14:26:17,4527.4 lux
2022-04-01 14:26:18,3929.5 lux
2022-04-01 14:26:19,3173.8 lux
2022-04-01 14:26:20,3990.5 lux
2022-04-01 14:26:21,3829.2 lux
2022-04-01 14:26:22,4004.4 lux
2022-04-01 14:26:23,4515.8 lux
2022-04-01 14:26:24,4866.0 lux
2022-04-01 14:26:25,4391.4 lux
2022-04-01 14:26:26,4820.0 lux
2022-04-01 14:26:27,4571.1 lux
2022-04-01 14:26:28,3935.2 lux
2022-04-01 14:26:29,3962.9 lux
2022-04-01 14:26:30,4437.5 lux
2022-04-01 14:26:31,4373.0 lux
2022-04-01 14:26:32,4898.3 lux
2022-04-01 14:26:33,4520.4 lux
2022-04-01 14:26:34,4732.4 lux
2022-04-01 14:26:35,4465.2 lux
2022-04-01 14:26:36,3400.7 lux
2022-04-01 14:26:37,3013.6 lux
2022-04-01 14:26:38,3345.4 lux
2022-04-01 14:26:39,3317.8 lux
2022-04-01 14:26:40,3055.1 lux
2022-04-01 14:26:41,3110.4 lux
2022-04-01 14:26:42,3428.4 lux
2022-04-01 14:26:43,3612.7 lux
2022-04-01 14:26:44,4068.9 lux
2022-04-01 14:26:45,4317.7 lux
2022-04-01 14:26:46,4313.1 lux
2022-04-01 14:26:47,4617.2 lux
2022-04-01 14:26:48,4451.3 lux
2022-04-01 14:26:49,4405.2 lux
2022-04-01 14:26:50,4064.3 lux
2022-04-01 14:26:51,3923.7 lux
2022-04-01 14:26:52,3640.3 lux
2022-04-01 14:26:53,4195.6 lux
2022-04-01 14:26:54,4149.5 lux
2022-04-01 14:26:55,3840.8 lux
2022-04-01 14:26:56,4043.5 lux
2022-04-01 14:26:57,4246.3 lux
2022-04-01 14:26:58,4550.4 lux
2022-04-01 14:26:59,4474.4 lux
2022-04-01 14:27:00,4354.6 lux
2022-04-01 14:27:01,4589.6 lux
2022-04-01 14:27:02,4469.8 lux
2022-04-01 14:27:03,4451.3 lux
2022-04-01 14:27:04,4262.4 lux
2022-04-01 14:27:05,3879.9 lux
2022-04-01 14:27:06,3492.9 lux
2022-04-01 14:27:07,2948.0 lux
2022-04-01 14:27:08,2897.3 lux
2022-04-01 14:27:09,2749.8 lux
2022-04-01 14:27:10,2544.8 lux
2022-04-01 14:27:11,2122.0 lux
2022-04-01 14:27:12,1895.0 lux
2022-04-01 14:27:13,1877.8 lux
2022-04-01 14:27:14,1866.2 lux
2022-04-01 14:27:15,1858.2 lux
2022-04-01 14:27:16,1849.0 lux
2022-04-01 14:27:17,1799.4 lux
2022-04-01 14:27:18,1776.4 lux
2022-04-01 14:27:19,1746.4 lux
2022-04-01 14:27:20,1714.2 lux
2022-04-01 14:27:21,1693.4 lux
2022-04-01 14:27:22,1675.0 lux
2022-04-01 14:27:23,1654.3 lux
2022-04-01 14:27:24,1635.8 lux
2022-04-01 14:27:25,1615.1 lux
2022-04-01 14:27:26,1582.8 lux
2022-04-01 14:27:27,1559.8 lux
2022-04-01 14:27:28,1569.0 lux
2022-04-01 14:27:29,1534.5 lux
2022-04-01 14:27:30,1520.6 lux
2022-04-01 14:27:31,1518.3 lux
2022-04-01 14:27:32,1509.1 lux
2022-04-01 14:27:33,1481.5 lux
2022-04-01 14:27:34,1463.0 lux
2022-04-01 14:27:35,1443.5 lux
2022-04-01 14:27:36,1441.2 lux
2022-04-01 14:27:37,1444.6 lux
2022-04-01 14:27:38,1412.4 lux
2022-04-01 14:27:39,1393.9 lux
2022-04-01 14:27:40,1384.7 lux
2022-04-01 14:27:41,1360.5 lux
2022-04-01 14:27:42,1344.4 lux
2022-04-01 14:27:43,1319.6 lux
2022-04-01 14:27:44,1316.2 lux
2022-04-01 14:27:45,1281.6 lux
2022-04-01 14:27:46,1263.2 lux
2022-04-01 14:27:47,1266.0 lux
2022-04-01 14:27:48,1254.5 lux
2022-04-01 14:27:49,1235.5 lux
2022-04-01 14:27:50,1232.6 lux
2022-04-01 14:27:51,1220.5 lux
2022-04-01 14:27:52,1202.1 lux
2022-04-01 14:27:53,1192.3 lux
2022-04-01 14:27:54,1182.5 lux
2022-04-01 14:27:55,1175.6 lux
2022-04-01 14:27:56,1173.3 lux
2022-04-01 14:27:57,1160.6 lux
2022-04-01 14:27:58,1152.0 lux
2022-04-01 14:27:59,1145.1 lux
2022-04-01 14:28:00,1129.0 lux
2022-04-01 14:28:01,1123.2 lux
2022-04-01 14:28:02,1109.4 lux
2022-04-01 14:28:03,1100.2 lux
2022-04-01 14:28:04,1092.7 lux
2022-04-01 14:28:05,1082.9 lux
2022-04-01 14:28:06,1081.2 lux
2022-04-01 14:28:07,1072.5 lux
2022-04-01 14:28:08,1069.6 lux
2022-04-01 14:28:09,1065.6 lux
2022-04-01 14:28:10,1062.1 lux
2022-04-01 14:28:11,1059.8 lux
2022-04-01 14:28:12,1055.2 lux
2022-04-01 14:28:13,1059.8 lux
2022-04-01 14:28:14,1059.8 lux
2022-04-01 14:28:15,1050.6 lux
2022-04-01 14:28:16,1040.3 lux
2022-04-01 14:28:17,1028.7 lux
2022-04-01 14:28:18,1028.7 lux
2022-04-01 14:28:19,1054.1 lux
2022-04-01 14:28:20,1116.3 lux
2022-04-01 14:28:21,1173.9 lux
2022-04-01 14:28:22,1222.3 lux
2022-04-01 14:28:23,1229.2 lux
2022-04-01 14:28:24,1084.0 lux
2022-04-01 14:28:25,1003.4 lux
2022-04-01 14:28:26,968.8 lux
2022-04-01 14:28:27,952.7 lux
2022-04-01 14:28:28,936.6 lux
2022-04-01 14:28:29,925.1 lux
2022-04-01 14:28:30,914.7 lux
2022-04-01 14:28:31,905.5 lux
2022-04-01 14:28:32,891.6 lux
2022-04-01 14:28:33,882.4 lux
2022-04-01 14:28:34,872.1 lux
2022-04-01 14:28:35,865.2 lux
2022-04-01 14:28:36,858.8 lux
2022-04-01 14:28:37,858.2 lux
2022-04-01 14:28:38,852.5 lux
2022-04-01 14:28:39,846.7 lux
2022-04-01 14:28:40,841.0 lux
2022-04-01 14:28:41,831.7 lux
2022-04-01 14:28:42,820.8 lux
2022-04-01 14:28:43,813.9 lux
2022-04-01 14:28:44,807.0 lux
2022-04-01 14:28:45,802.9 lux
2022-04-01 14:28:46,794.9 lux
2022-04-01 14:28:47,790.8 lux
2022-04-01 14:28:48,783.4 lux
2022-04-01 14:28:49,775.9 lux
2022-04-01 14:28:50,769.0 lux
2022-04-01 14:28:51,762.0 lux
2022-04-01 14:28:52,759.7 lux
2022-04-01 14:28:53,752.8 lux
2022-04-01 14:28:54,745.9 lux
2022-04-01 14:28:55,743.0 lux
2022-04-01 14:28:56,737.6 lux
2022-04-01 14:28:57,733.5 lux
2022-04-01 14:28:58,730.1 lux
2022-04-01 14:28:59,724.6 lux
2022-04-01 14:29:00,720.0 lux
2022-04-01 14:29:01,716.3 lux
2022-04-01 14:29:02,713.1 lux
2022-04-01 14:29:03,709.6 lux
2022-04-01 14:29:04,706.2 lux
2022-04-01 14:29:05,702.1 lux
2022-04-01 14:29:06,698.7 lux
2022-04-01 14:29:07,695.2 lux
2022-04-01 14:29:08,691.8 lux
2022-04-01 14:29:09,687.7 lux
2022-04-01 14:29:10,684.3 lux
2022-04-01 14:29:11,680.8 lux
2022-04-01 14:29:12,677.4 lux
2022-04-01 14:29:13,676.2 lux
2022-04-01 14:29:14,672.8 lux
2022-04-01 14:29:15,669.3 lux
2022-04-01 14:29:16,665.9 lux
2022-04-01 14:29:17,667.6 lux
2022-04-01 14:29:18,664.1 lux
2022-04-01 14:29:19,662.4 lux
2022-04-01 14:29:20,662.4 lux
2022-04-01 14:29:21,661.2 lux
2022-04-01 14:29:22,656.6 lux
2022-04-01 14:29:23,654.9 lux
2022-04-01 14:29:24,651.5 lux
2022-04-01 14:29:25,648.0 lux
2022-04-01 14:29:26,646.8 lux
2022-04-01 14:29:27,645.1 lux
2022-04-01 14:29:28,647.1 lux
2022-04-01 14:29:29,645.7 lux
2022-04-01 14:29:30,647.1 lux
2022-04-01 14:29:31,645.1 lux
2022-04-01 14:29:32,645.1 lux
2022-04-01 14:29:33,645.1 lux
2022-04-01 14:29:34,645.1 lux
2022-04-01 14:29:35,645.1 lux
2022-04-01 14:29:36,643.1 lux
2022-04-01 14:29:37,642.0 lux
2022-04-01 14:29:38,639.4 lux
2022-04-01 14:29:39,637.9 lux
2022-04-01 14:29:40,636.5 lux
2022-04-01 14:29:41,633.9 lux
2022-04-01 14:29:42,633.6 lux
2022-04-01 14:29:43,632.2 lux
2022-04-01 14:29:44,630.7 lux
2022-04-01 14:29:45,630.4 lux
2022-04-01 14:29:46,627.8 lux
2022-04-01 14:29:47,627.8 lux
2022-04-01 14:29:48,627.8 lux
2022-04-01 14:29:49,625.2 lux
2022-04-01 14:29:50,624.1 lux
2022-04-01 14:29:51,622.1 lux
2022-04-01 14:29:52,622.1 lux
2022-04-01 14:29:53,622.1 lux
2022-04-01 14:29:54,616.3 lux
2022-04-01 14:29:55,616.3 lux
2022-04-01 14:29:56,616.3 lux
2022-04-01 14:29:57,618.6 lux
2022-04-01 14:29:58,620.9 lux
2022-04-01 14:29:59,616.3 lux
2022-04-01 14:30:00,619.8 lux
2022-04-01 14:30:01,619.8 lux
2022-04-01 14:30:02,618.6 lux
2022-04-01 14:30:03,617.5 lux
2022-04-01 14:30:04,620.9 lux
2022-04-01 14:30:05,619.8 lux
2022-04-01 14:30:06,615.7 lux
2022-04-01 14:30:07,613.4 lux
2022-04-01 14:30:08,615.2 lux
2022-04-01 14:30:09,614.0 lux
2022-04-01 14:30:10,613.4 lux
2022-04-01 14:30:11,613.4 lux
2022-04-01 14:30:12,613.4 lux
2022-04-01 14:30:13,613.4 lux
2022-04-01 14:30:14,613.4 lux
2022-04-01 14:30:15,613.4 lux
2022-04-01 14:30:16,616.9 lux
2022-04-01 14:30:17,619.2 lux
2022-04-01 14:30:18,618.6 lux
2022-04-01 14:30:19,617.5 lux
2022-04-01 14:30:20,620.9 lux
2022-04-01 14:30:21,620.1 lux
2022-04-01 14:30:22,622.4 lux
2022-04-01 14:30:23,627.8 lux
2022-04-01 14:30:24,627.8 lux
2022-04-01 14:30:25,627.8 lux
2022-04-01 14:30:26,630.7 lux
2022-04-01 14:30:27,633.6 lux
2022-04-01 14:30:28,632.2 lux
2022-04-01 14:30:29,630.7 lux
2022-04-01 14:30:30,630.7 lux
2022-04-01 14:30:31,629.0 lux
2022-04-01 14:30:32,626.4 lux
2022-04-01 14:30:33,623.8 lux
2022-04-01 14:30:34,619.5 lux
2022-04-01 14:30:35,620.1 lux
2022-04-01 14:30:36,619.2 lux
2022-04-01 14:30:37,618.3 lux
2022-04-01 14:30:38,618.9 lux
2022-04-01 14:30:39,616.3 lux
2022-04-01 14:30:40,616.3 lux
2022-04-01 14:30:41,614.3 lux
2022-04-01 14:30:42,613.4 lux
2022-04-01 14:30:43,613.4 lux
2022-04-01 14:30:44,613.4 lux
2022-04-01 14:30:45,615.5 lux
2022-04-01 14:30:46,616.3 lux
2022-04-01 14:30:47,618.6 lux
2022-04-01 14:30:48,616.3 lux
2022-04-01 14:30:49,618.0 lux
2022-04-01 14:30:50,621.5 lux
2022-04-01 14:30:51,623.2 lux
2022-04-01 14:30:52,629.0 lux
2022-04-01 14:30:53,632.4 lux
2022-04-01 14:30:54,638.2 lux
2022-04-01 14:30:55,648.0 lux
2022-04-01 14:30:56,646.8 lux
2022-04-01 14:30:57,646.8 lux
2022-04-01 14:30:58,650.3 lux
2022-04-01 14:30:59,644.0 lux
2022-04-01 14:31:00,652.0 lux
2022-04-01 14:31:01,653.8 lux
2022-04-01 14:31:02,656.1 lux
2022-04-01 14:31:03,663.0 lux
2022-04-01 14:31:04,665.3 lux
2022-04-01 14:31:05,668.7 lux
2022-04-01 14:31:06,675.6 lux
2022-04-01 14:31:07,673.9 lux
2022-04-01 14:31:08,676.2 lux
2022-04-01 14:31:09,679.7 lux
2022-04-01 14:31:10,682.0 lux
2022-04-01 14:31:11,685.4 lux
2022-04-01 14:31:12,685.4 lux
2022-04-01 14:31:13,686.9 lux
2022-04-01 14:31:14,690.3 lux
2022-04-01 14:31:15,694.1 lux
2022-04-01 14:31:16,697.8 lux
2022-04-01 14:31:17,701.3 lux
2022-04-01 14:31:18,702.7 lux
2022-04-01 14:31:19,705.3 lux
2022-04-01 14:31:20,705.6 lux
2022-04-01 14:31:21,707.0 lux
2022-04-01 14:31:22,710.5 lux
2022-04-01 14:31:23,711.6 lux
2022-04-01 14:31:24,715.1 lux
2022-04-01 14:31:25,720.0 lux
2022-04-01 14:31:26,726.9 lux
2022-04-01 14:31:27,731.8 lux
2022-04-01 14:31:28,739.0 lux
2022-04-01 14:31:29,743.0 lux
2022-04-01 14:31:30,747.1 lux
2022-04-01 14:31:31,749.4 lux
2022-04-01 14:31:32,754.6 lux
2022-04-01 14:31:33,757.4 lux
2022-04-01 14:31:34,760.3 lux
2022-04-01 14:31:35,765.5 lux
2022-04-01 14:31:36,766.1 lux
2022-04-01 14:31:37,769.0 lux
2022-04-01 14:31:38,775.3 lux
2022-04-01 14:31:39,777.6 lux
2022-04-01 14:31:40,777.6 lux
2022-04-01 14:31:41,779.9 lux
2022-04-01 14:31:42,786.8 lux
2022-04-01 14:31:43,789.1 lux
2022-04-01 14:31:44,796.0 lux
2022-04-01 14:31:45,800.6 lux
2022-04-01 14:31:46,800.6 lux
2022-04-01 14:31:47,805.2 lux
2022-04-01 14:31:48,812.2 lux
2022-04-01 14:31:49,814.5 lux
2022-04-01 14:31:50,817.9 lux
2022-04-01 14:31:51,817.9 lux
2022-04-01 14:31:52,829.4 lux
2022-04-01 14:31:53,831.7 lux
2022-04-01 14:31:54,838.7 lux
2022-04-01 14:31:55,845.6 lux
2022-04-01 14:31:56,846.7 lux
2022-04-01 14:31:57,846.7 lux
2022-04-01 14:31:58,850.2 lux
2022-04-01 14:31:59,852.5 lux
2022-04-01 14:32:00,854.8 lux
2022-04-01 14:32:01,866.3 lux
2022-04-01 14:32:02,869.8 lux
2022-04-01 14:32:03,879.0 lux
2022-04-01 14:32:04,885.9 lux
2022-04-01 14:32:05,883.0 lux
2022-04-01 14:32:06,892.8 lux
2022-04-01 14:32:07,902.6 lux
2022-04-01 14:32:08,917.0 lux
2022-04-01 14:32:09,940.6 lux
2022-04-01 14:32:10,944.6 lux
2022-04-01 14:32:11,944.6 lux
2022-04-01 14:32:12,944.6 lux
2022-04-01 14:32:13,944.6 lux
2022-04-01 14:32:14,950.4 lux
2022-04-01 14:32:15,952.1 lux
2022-04-01 14:32:16,950.4 lux
2022-04-01 14:32:17,948.7 lux
2022-04-01 14:32:18,941.8 lux
2022-04-01 14:32:19,946.9 lux
2022-04-01 14:32:20,964.8 lux
2022-04-01 14:32:21,957.9 lux
2022-04-01 14:32:22,967.7 lux
2022-04-01 14:32:23,973.4 lux
2022-04-01 14:32:24,970.0 lux
2022-04-01 14:32:25,985.0 lux
2022-04-01 14:32:26,973.4 lux
2022-04-01 14:32:27,961.9 lux
2022-04-01 14:32:28,976.9 lux
2022-04-01 14:32:29,974.6 lux
2022-04-01 14:32:30,986.1 lux
2022-04-01 14:32:31,996.5 lux
2022-04-01 14:32:32,991.9 lux
2022-04-01 14:32:33,996.5 lux
2022-04-01 14:32:34,991.9 lux
2022-04-01 14:32:35,991.9 lux
2022-04-01 14:32:36,1001.1 lux
2022-04-01 14:32:37,1001.1 lux
2022-04-01 14:32:38,998.8 lux
2022-04-01 14:32:39,998.8 lux
2022-04-01 14:32:40,996.5 lux
2022-04-01 14:32:41,1009.2 lux
2022-04-01 14:32:42,1016.1 lux
2022-04-01 14:32:43,1023.0 lux
2022-04-01 14:32:44,1025.3 lux
2022-04-01 14:32:45,1026.4 lux
2022-04-01 14:32:46,1033.3 lux
2022-04-01 14:32:47,1033.3 lux
2022-04-01 14:32:48,1031.0 lux
2022-04-01 14:32:49,1031.0 lux
2022-04-01 14:32:50,1033.3 lux
2022-04-01 14:32:51,1036.8 lux
2022-04-01 14:32:52,1036.8 lux
2022-04-01 14:32:53,1036.8 lux
2022-04-01 14:32:54,1036.8 lux
2022-04-01 14:32:55,1039.7 lux
2022-04-01 14:32:56,1042.6 lux
2022-04-01 14:32:57,1048.3 lux
2022-04-01 14:32:58,1055.8 lux
2022-04-01 14:32:59,1059.8 lux
2022-04-01 14:33:00,1059.8 lux
2022-04-01 14:33:01,1065.0 lux
2022-04-01 14:33:02,1063.9 lux
2022-04-01 14:33:03,1059.8 lux
2022-04-01 14:33:04,1063.9 lux
2022-04-01 14:33:05,1066.2 lux
2022-04-01 14:33:06,1071.4 lux
2022-04-01 14:33:07,1074.2 lux
2022-04-01 14:33:08,1077.1 lux
2022-04-01 14:33:09,1077.1 lux
2022-04-01 14:33:10,1078.8 lux
2022-04-01 14:33:11,1082.9 lux
2022-04-01 14:33:12,1082.9 lux
2022-04-01 14:33:13,1083.5 lux
2022-04-01 14:33:14,1088.6 lux
2022-04-01 14:33:15,1088.6 lux
2022-04-01 14:33:16,1092.7 lux
2022-04-01 14:33:17,1095.0 lux
2022-04-01 14:33:18,1100.2 lux
2022-04-01 14:33:19,1103.0 lux
2022-04-01 14:33:20,1105.9 lux
2022-04-01 14:33:21,1105.9 lux
2022-04-01 14:33:22,1111.7 lux
2022-04-01 14:33:23,1111.7 lux
2022-04-01 14:33:24,1111.7 lux
2022-04-01 14:33:25,1116.3 lux
2022-04-01 14:33:26,1122.0 lux
2022-04-01 14:33:27,1119.7 lux
2022-04-01 14:33:28,1126.7 lux
2022-04-01 14:33:29,1138.2 lux
2022-04-01 14:33:30,1140.5 lux
2022-04-01 14:33:31,1142.8 lux
2022-04-01 14:33:32,1139.3 lux
2022-04-01 14:33:33,1134.7 lux
2022-04-01 14:33:34,1140.5 lux
2022-04-01 14:33:35,1138.2 lux
2022-04-01 14:33:36,1134.7 lux
2022-04-01 14:33:37,1143.9 lux
2022-04-01 14:33:38,1146.2 lux
2022-04-01 14:33:39,1143.9 lux
2022-04-01 14:33:40,1143.9 lux
2022-04-01 14:33:41,1141.6 lux
2022-04-01 14:33:42,1140.5 lux
2022-04-01 14:33:43,1140.5 lux
2022-04-01 14:33:44,1137.0 lux
2022-04-01 14:33:45,1134.7 lux
2022-04-01 14:33:46,1135.3 lux
2022-04-01 14:33:47,1142.2 lux
2022-04-01 14:33:48,1149.1 lux
2022-04-01 14:33:49,1156.0 lux
2022-04-01 14:33:50,1153.2 lux
2022-04-01 14:33:51,1161.2 lux
2022-04-01 14:33:52,1169.3 lux
2022-04-01 14:33:53,1169.3 lux
2022-04-01 14:33:54,1159.5 lux
2022-04-01 14:33:55,1161.8 lux
2022-04-01 14:33:56,1160.6 lux
2022-04-01 14:33:57,1167.6 lux
2022-04-01 14:33:58,1164.7 lux
2022-04-01 14:33:59,1169.3 lux
2022-04-01 14:34:00,1172.2 lux
2022-04-01 14:34:01,1175.0 lux
2022-04-01 14:34:02,1180.2 lux
2022-04-01 14:34:03,1180.8 lux
2022-04-01 14:34:04,1183.7 lux
2022-04-01 14:34:05,1186.6 lux
2022-04-01 14:34:06,1186.6 lux
2022-04-01 14:34:07,1186.6 lux
2022-04-01 14:34:08,1183.7 lux
2022-04-01 14:34:09,1180.8 lux
2022-04-01 14:34:10,1181.4 lux
2022-04-01 14:34:11,1190.0 lux
2022-04-01 14:34:12,1195.8 lux
2022-04-01 14:34:13,1192.3 lux
2022-04-01 14:34:14,1192.3 lux
2022-04-01 14:34:15,1192.3 lux
2022-04-01 14:34:16,1192.3 lux
2022-04-01 14:34:17,1195.8 lux
2022-04-01 14:34:18,1198.1 lux
2022-04-01 14:34:19,1203.8 lux
2022-04-01 14:34:20,1206.1 lux
2022-04-01 14:34:21,1209.6 lux
2022-04-01 14:34:22,1214.2 lux
2022-04-01 14:34:23,1215.4 lux
2022-04-01 14:34:24,1215.4 lux
2022-04-01 14:34:25,1218.8 lux
2022-04-01 14:34:26,1221.1 lux
2022-04-01 14:34:27,1226.9 lux
2022-04-01 14:34:28,1224.6 lux
2022-04-01 14:34:29,1221.1 lux
2022-04-01 14:34:30,1221.1 lux
2022-04-01 14:34:31,1225.7 lux
2022-04-01 14:34:32,1223.4 lux
2022-04-01 14:34:33,1226.9 lux
