sep=,
2022-04-02 14:10:12,2525.2 lux
2022-04-02 14:10:13,2691.1 lux
2022-04-02 14:10:14,2684.2 lux
2022-04-02 14:10:15,2891.5 lux
2022-04-02 14:10:16,2951.4 lux
2022-04-02 14:10:17,2836.2 lux
2022-04-02 14:10:18,3174.9 lux
2022-04-02 14:10:19,3248.6 lux
2022-04-02 14:10:20,3442.2 lux
2022-04-02 14:10:21,3453.7 lux
2022-04-02 14:10:22,3214.1 lux
2022-04-02 14:10:23,2853.5 lux
2022-04-02 14:10:24,2601.2 lux
2022-04-02 14:10:25,2406.5 lux
2022-04-02 14:10:26,2211.8 lux
2022-04-02 14:10:27,2484.9 lux
2022-04-02 14:10:28,2361.6 lux
2022-04-02 14:10:29,2134.7 lux
2022-04-02 14:10:30,2125.4 lux
2022-04-02 14:10:31,2140.4 lux
2022-04-02 14:10:32,2275.2 lux
2022-04-02 14:10:33,2488.3 lux
2022-04-02 14:10:34,2753.3 lux
2022-04-02 14:10:35,2889.2 lux
2022-04-02 14:10:36,2810.9 lux
2022-04-02 14:10:37,3029.8 lux
2022-04-02 14:10:38,3006.7 lux
2022-04-02 14:10:39,3032.1 lux
2022-04-02 14:10:40,3018.2 lux
2022-04-02 14:10:41,2681.9 lux
2022-04-02 14:10:42,2649.6 lux
2022-04-02 14:10:43,2698.0 lux
2022-04-02 14:10:44,2608.1 lux
2022-04-02 14:10:45,2809.7 lux
2022-04-02 14:10:46,2695.7 lux
2022-04-02 14:10:47,2889.2 lux
2022-04-02 14:10:48,3004.4 lux
2022-04-02 14:10:49,2868.5 lux
2022-04-02 14:10:50,2647.3 lux
2022-04-02 14:10:51,2695.7 lux
2022-04-02 14:10:52,2598.9 lux
2022-04-02 14:10:53,2559.7 lux
2022-04-02 14:10:54,2467.6 lux
2022-04-02 14:10:55,2370.8 lux
2022-04-02 14:10:56,2278.7 lux
2022-04-02 14:10:57,2472.2 lux
2022-04-02 14:10:58,2297.1 lux
2022-04-02 14:10:59,2393.9 lux
2022-04-02 14:11:00,2283.3 lux
2022-04-02 14:11:01,2087.4 lux
2022-04-02 14:11:02,1953.8 lux
2022-04-02 14:11:03,1863.9 lux
2022-04-02 14:11:04,1799.4 lux
2022-04-02 14:11:05,1686.5 lux
2022-04-02 14:11:06,1599.0 lux
2022-04-02 14:11:07,1564.4 lux
2022-04-02 14:11:08,1536.8 lux
2022-04-02 14:11:09,1506.8 lux
2022-04-02 14:11:10,1493.0 lux
2022-04-02 14:11:11,1479.2 lux
2022-04-02 14:11:12,1462.5 lux
2022-04-02 14:11:13,1445.8 lux
2022-04-02 14:11:14,1430.8 lux
2022-04-02 14:11:15,1419.8 lux
2022-04-02 14:11:16,1408.9 lux
2022-04-02 14:11:17,1404.3 lux
2022-04-02 14:11:18,1390.5 lux
2022-04-02 14:11:19,1379.5 lux
2022-04-02 14:11:20,1372.6 lux
2022-04-02 14:11:21,1349.0 lux
2022-04-02 14:11:22,1336.3 lux
2022-04-02 14:11:23,1333.4 lux
2022-04-02 14:11:24,1322.5 lux
2022-04-02 14:11:25,1311.6 lux
2022-04-02 14:11:26,1288.5 lux
2022-04-02 14:11:27,1275.8 lux
2022-04-02 14:11:28,1263.2 lux
2022-04-02 14:11:29,1255.1 lux
2022-04-02 14:11:30,1245.9 lux
2022-04-02 14:11:31,1244.2 lux
2022-04-02 14:11:32,1234.4 lux
2022-04-02 14:11:33,1236.1 lux
2022-04-02 14:11:34,1219.4 lux
2022-04-02 14:11:35,1209.6 lux
2022-04-02 14:11:36,1199.8 lux
2022-04-02 14:11:37,1184.3 lux
2022-04-02 14:11:38,1175.0 lux
2022-04-02 14:11:39,1168.1 lux
2022-04-02 14:11:40,1157.8 lux
2022-04-02 14:11:41,1157.8 lux
2022-04-02 14:11:42,1146.2 lux
2022-04-02 14:11:43,1141.6 lux
2022-04-02 14:11:44,1131.3 lux
2022-04-02 14:11:45,1124.4 lux
2022-04-02 14:11:46,1120.9 lux
2022-04-02 14:11:47,1109.4 lux
2022-04-02 14:11:48,1099.0 lux
2022-04-02 14:11:49,1089.8 lux
2022-04-02 14:11:50,1080.6 lux
2022-04-02 14:11:51,1071.4 lux
2022-04-02 14:11:52,1067.9 lux
2022-04-02 14:11:53,1061.0 lux
2022-04-02 14:11:54,1047.2 lux
2022-04-02 14:11:55,1038.0 lux
2022-04-02 14:11:56,1031.0 lux
2022-04-02 14:11:57,1026.4 lux
2022-04-02 14:11:58,1012.6 lux
2022-04-02 14:11:59,1005.7 lux
2022-04-02 14:12:00,995.3 lux
2022-04-02 14:12:01,986.1 lux
2022-04-02 14:12:02,978.0 lux
2022-04-02 14:12:03,967.7 lux
2022-04-02 14:12:04,964.8 lux
2022-04-02 14:12:05,957.9 lux
2022-04-02 14:12:06,950.4 lux
2022-04-02 14:12:07,942.9 lux
2022-04-02 14:12:08,936.0 lux
2022-04-02 14:12:09,925.1 lux
2022-04-02 14:12:10,916.4 lux
2022-04-02 14:12:11,914.1 lux
2022-04-02 14:12:12,907.2 lux
2022-04-02 14:12:13,900.3 lux
2022-04-02 14:12:14,893.4 lux
2022-04-02 14:12:15,891.1 lux
2022-04-02 14:12:16,889.9 lux
2022-04-02 14:12:17,888.8 lux
2022-04-02 14:12:18,881.3 lux
2022-04-02 14:12:19,875.5 lux
2022-04-02 14:12:20,869.8 lux
2022-04-02 14:12:21,864.0 lux
2022-04-02 14:12:22,858.8 lux
2022-04-02 14:12:23,858.2 lux
2022-04-02 14:12:24,855.4 lux
2022-04-02 14:12:25,848.4 lux
2022-04-02 14:12:26,846.1 lux
2022-04-02 14:12:27,842.1 lux
2022-04-02 14:12:28,846.7 lux
2022-04-02 14:12:29,843.3 lux
2022-04-02 14:12:30,836.4 lux
2022-04-02 14:12:31,835.2 lux
2022-04-02 14:12:32,832.9 lux
2022-04-02 14:12:33,832.9 lux
2022-04-02 14:12:34,835.2 lux
2022-04-02 14:12:35,834.0 lux
2022-04-02 14:12:36,831.7 lux
2022-04-02 14:12:37,835.2 lux
2022-04-02 14:12:38,835.2 lux
2022-04-02 14:12:39,835.2 lux
2022-04-02 14:12:40,837.5 lux
2022-04-02 14:12:41,844.4 lux
2022-04-02 14:12:42,855.9 lux
2022-04-02 14:12:43,859.4 lux
2022-04-02 14:12:44,866.3 lux
2022-04-02 14:12:45,873.2 lux
2022-04-02 14:12:46,875.5 lux
2022-04-02 14:12:47,876.7 lux
2022-04-02 14:12:48,881.3 lux
2022-04-02 14:12:49,881.3 lux
2022-04-02 14:12:50,885.9 lux
2022-04-02 14:12:51,892.8 lux
2022-04-02 14:12:52,894.5 lux
2022-04-02 14:12:53,901.4 lux
2022-04-02 14:12:54,904.3 lux
2022-04-02 14:12:55,910.7 lux
2022-04-02 14:12:56,923.3 lux
2022-04-02 14:12:57,930.2 lux
2022-04-02 14:12:58,937.2 lux
2022-04-02 14:12:59,950.4 lux
2022-04-02 14:13:00,963.6 lux
2022-04-02 14:13:01,973.4 lux
2022-04-02 14:13:02,987.3 lux
2022-04-02 14:13:03,996.5 lux
2022-04-02 14:13:04,1004.0 lux
2022-04-02 14:13:05,1016.6 lux
2022-04-02 14:13:06,1033.3 lux
2022-04-02 14:13:07,1048.3 lux
2022-04-02 14:13:08,1065.0 lux
2022-04-02 14:13:09,1082.9 lux
2022-04-02 14:13:10,1100.7 lux
2022-04-02 14:13:11,1122.6 lux
2022-04-02 14:13:12,1141.6 lux
2022-04-02 14:13:13,1172.2 lux
2022-04-02 14:13:14,1206.7 lux
2022-04-02 14:13:15,1263.2 lux
2022-04-02 14:13:16,1352.4 lux
2022-04-02 14:13:17,1437.1 lux
2022-04-02 14:13:18,1453.8 lux
2022-04-02 14:13:19,1479.2 lux
2022-04-02 14:13:20,1448.1 lux
2022-04-02 14:13:21,1461.9 lux
2022-04-02 14:13:22,1472.3 lux
2022-04-02 14:13:23,1483.8 lux
2022-04-02 14:13:24,1488.4 lux
2022-04-02 14:13:25,1502.2 lux
2022-04-02 14:13:26,1509.1 lux
2022-04-02 14:13:27,1509.1 lux
2022-04-02 14:13:28,1522.9 lux
2022-04-02 14:13:29,1532.2 lux
2022-04-02 14:13:30,1532.2 lux
2022-04-02 14:13:31,1541.4 lux
2022-04-02 14:13:32,1541.4 lux
2022-04-02 14:13:33,1536.8 lux
2022-04-02 14:13:34,1543.7 lux
2022-04-02 14:13:35,1534.5 lux
2022-04-02 14:13:36,1543.7 lux
2022-04-02 14:13:37,1543.7 lux
2022-04-02 14:13:38,1543.7 lux
2022-04-02 14:13:39,1552.9 lux
2022-04-02 14:13:40,1555.2 lux
2022-04-02 14:13:41,1559.8 lux
2022-04-02 14:13:42,1566.7 lux
2022-04-02 14:13:43,1566.7 lux
2022-04-02 14:13:44,1565.6 lux
2022-04-02 14:13:45,1555.2 lux
2022-04-02 14:13:46,1555.2 lux
2022-04-02 14:13:47,1555.2 lux
2022-04-02 14:13:48,1555.2 lux
2022-04-02 14:13:49,1551.7 lux
2022-04-02 14:13:50,1549.4 lux
2022-04-02 14:13:51,1547.1 lux
2022-04-02 14:13:52,1543.7 lux
2022-04-02 14:13:53,1543.7 lux
2022-04-02 14:13:54,1537.9 lux
2022-04-02 14:13:55,1532.2 lux
2022-04-02 14:13:56,1520.6 lux
2022-04-02 14:13:57,1509.1 lux
2022-04-02 14:13:58,1503.4 lux
2022-04-02 14:13:59,1497.6 lux
2022-04-02 14:14:00,1487.2 lux
2022-04-02 14:14:01,1482.6 lux
2022-04-02 14:14:02,1474.6 lux
2022-04-02 14:14:03,1466.5 lux
2022-04-02 14:14:04,1457.3 lux
2022-04-02 14:14:05,1449.8 lux
2022-04-02 14:14:06,1442.9 lux
2022-04-02 14:14:07,1436.0 lux
2022-04-02 14:14:08,1429.6 lux
2022-04-02 14:14:09,1422.7 lux
2022-04-02 14:14:10,1420.4 lux
2022-04-02 14:14:11,1413.5 lux
2022-04-02 14:14:12,1411.2 lux
2022-04-02 14:14:13,1405.4 lux
2022-04-02 14:14:14,1403.1 lux
2022-04-02 14:14:15,1399.7 lux
2022-04-02 14:14:16,1395.1 lux
2022-04-02 14:14:17,1388.2 lux
2022-04-02 14:14:18,1385.9 lux
2022-04-02 14:14:19,1378.9 lux
2022-04-02 14:14:20,1372.0 lux
2022-04-02 14:14:21,1365.1 lux
2022-04-02 14:14:22,1365.1 lux
2022-04-02 14:14:23,1361.7 lux
2022-04-02 14:14:24,1359.4 lux
2022-04-02 14:14:25,1365.1 lux
2022-04-02 14:14:26,1365.1 lux
2022-04-02 14:14:27,1372.0 lux
2022-04-02 14:14:28,1395.1 lux
2022-04-02 14:14:29,1420.4 lux
2022-04-02 14:14:30,1438.8 lux
2022-04-02 14:14:31,1459.6 lux
2022-04-02 14:14:32,1473.4 lux
2022-04-02 14:14:33,1490.7 lux
2022-04-02 14:14:34,1556.4 lux
2022-04-02 14:14:35,2073.6 lux
2022-04-02 14:14:36,3663.4 lux
2022-04-02 14:14:37,3329.3 lux
2022-04-02 14:14:38,4658.7 lux
2022-04-02 14:14:39,4089.6 lux
2022-04-02 14:14:40,3956.0 lux
2022-04-02 14:14:41,5723.1 lux
2022-04-02 14:14:42,4442.1 lux
2022-04-02 14:14:43,4988.2 lux
2022-04-02 14:14:44,4292.4 lux
2022-04-02 14:14:45,3656.4 lux
2022-04-02 14:14:46,3820.0 lux
2022-04-02 14:14:47,2563.2 lux
2022-04-02 14:14:48,1927.3 lux
2022-04-02 14:14:49,1677.3 lux
2022-04-02 14:14:50,1490.7 lux
2022-04-02 14:14:51,1454.4 lux
2022-04-02 14:14:52,1426.2 lux
2022-04-02 14:14:53,1422.1 lux
2022-04-02 14:14:54,1398.0 lux
2022-04-02 14:14:55,1327.7 lux
2022-04-02 14:14:56,1277.6 lux
2022-04-02 14:14:57,1244.2 lux
2022-04-02 14:14:58,1215.9 lux
2022-04-02 14:14:59,1196.9 lux
2022-04-02 14:15:00,1176.2 lux
2022-04-02 14:15:01,1155.5 lux
2022-04-02 14:15:02,1137.0 lux
2022-04-02 14:15:03,1118.6 lux
2022-04-02 14:15:04,1101.3 lux
2022-04-02 14:15:05,1085.2 lux
2022-04-02 14:15:06,1067.9 lux
2022-04-02 14:15:07,1049.5 lux
2022-04-02 14:15:08,1032.2 lux
2022-04-02 14:15:09,1016.1 lux
2022-04-02 14:15:10,1001.1 lux
2022-04-02 14:15:11,991.9 lux
2022-04-02 14:15:12,978.0 lux
2022-04-02 14:15:13,968.8 lux
2022-04-02 14:15:14,959.6 lux
2022-04-02 14:15:15,948.1 lux
2022-04-02 14:15:16,941.2 lux
2022-04-02 14:15:17,934.3 lux
2022-04-02 14:15:18,930.8 lux
2022-04-02 14:15:19,921.6 lux
2022-04-02 14:15:20,918.1 lux
2022-04-02 14:15:21,906.6 lux
2022-04-02 14:15:22,904.3 lux
2022-04-02 14:15:23,902.0 lux
2022-04-02 14:15:24,895.7 lux
2022-04-02 14:15:25,880.7 lux
2022-04-02 14:15:26,874.9 lux
2022-04-02 14:15:27,869.8 lux
2022-04-02 14:15:28,866.9 lux
2022-04-02 14:15:29,860.0 lux
2022-04-02 14:15:30,852.5 lux
2022-04-02 14:15:31,846.7 lux
2022-04-02 14:15:32,843.8 lux
2022-04-02 14:15:33,841.0 lux
2022-04-02 14:15:34,835.8 lux
2022-04-02 14:15:35,833.5 lux
2022-04-02 14:15:36,829.4 lux
2022-04-02 14:15:37,825.4 lux
2022-04-02 14:15:38,823.7 lux
2022-04-02 14:15:39,822.0 lux
2022-04-02 14:15:40,817.9 lux
2022-04-02 14:15:41,813.9 lux
2022-04-02 14:15:42,812.2 lux
2022-04-02 14:15:43,810.4 lux
2022-04-02 14:15:44,809.3 lux
2022-04-02 14:15:45,808.1 lux
2022-04-02 14:15:46,811.6 lux
2022-04-02 14:15:47,810.4 lux
2022-04-02 14:15:48,803.5 lux
2022-04-02 14:15:49,792.6 lux
2022-04-02 14:15:50,794.3 lux
2022-04-02 14:15:51,794.9 lux
2022-04-02 14:15:52,794.9 lux
2022-04-02 14:15:53,791.4 lux
2022-04-02 14:15:54,789.1 lux
2022-04-02 14:15:55,789.1 lux
2022-04-02 14:15:56,791.4 lux
2022-04-02 14:15:57,798.3 lux
2022-04-02 14:15:58,805.2 lux
2022-04-02 14:15:59,806.4 lux
2022-04-02 14:16:00,804.1 lux
2022-04-02 14:16:01,804.1 lux
2022-04-02 14:16:02,806.4 lux
2022-04-02 14:16:03,801.8 lux
2022-04-02 14:16:04,804.1 lux
2022-04-02 14:16:05,800.6 lux
2022-04-02 14:16:06,800.6 lux
2022-04-02 14:16:07,801.8 lux
2022-04-02 14:16:08,804.1 lux
2022-04-02 14:16:09,800.6 lux
2022-04-02 14:16:10,800.6 lux
2022-04-02 14:16:11,801.8 lux
2022-04-02 14:16:12,804.1 lux
2022-04-02 14:16:13,804.1 lux
2022-04-02 14:16:14,806.4 lux
2022-04-02 14:16:15,807.0 lux
2022-04-02 14:16:16,813.9 lux
2022-04-02 14:16:17,820.8 lux
2022-04-02 14:16:18,823.7 lux
2022-04-02 14:16:19,834.0 lux
2022-04-02 14:16:20,835.2 lux
2022-04-02 14:16:21,843.8 lux
2022-04-02 14:16:22,856.5 lux
2022-04-02 14:16:23,853.1 lux
2022-04-02 14:16:24,855.9 lux
2022-04-02 14:16:25,864.0 lux
2022-04-02 14:16:26,864.0 lux
2022-04-02 14:16:27,879.6 lux
2022-04-02 14:16:28,883.0 lux
2022-04-02 14:16:29,889.9 lux
2022-04-02 14:16:30,888.8 lux
2022-04-02 14:16:31,892.8 lux
2022-04-02 14:16:32,898.6 lux
2022-04-02 14:16:33,898.6 lux
2022-04-02 14:16:34,898.6 lux
2022-04-02 14:16:35,898.0 lux
2022-04-02 14:16:36,892.8 lux
2022-04-02 14:16:37,895.7 lux
2022-04-02 14:16:38,902.6 lux
2022-04-02 14:16:39,904.3 lux
2022-04-02 14:16:40,905.5 lux
2022-04-02 14:16:41,912.4 lux
2022-04-02 14:16:42,915.8 lux
2022-04-02 14:16:43,920.4 lux
2022-04-02 14:16:44,922.8 lux
2022-04-02 14:16:45,929.7 lux
2022-04-02 14:16:46,936.6 lux
2022-04-02 14:16:47,943.5 lux
2022-04-02 14:16:48,944.6 lux
2022-04-02 14:16:49,946.9 lux
2022-04-02 14:16:50,953.9 lux
2022-04-02 14:16:51,956.2 lux
2022-04-02 14:16:52,957.3 lux
2022-04-02 14:16:53,961.9 lux
2022-04-02 14:16:54,965.4 lux
2022-04-02 14:16:55,967.7 lux
2022-04-02 14:16:56,968.8 lux
2022-04-02 14:16:57,975.7 lux
2022-04-02 14:16:58,975.7 lux
2022-04-02 14:16:59,973.4 lux
2022-04-02 14:17:00,978.0 lux
2022-04-02 14:17:01,975.7 lux
2022-04-02 14:17:02,979.2 lux
2022-04-02 14:17:03,983.8 lux
2022-04-02 14:17:04,981.5 lux
2022-04-02 14:17:05,988.4 lux
2022-04-02 14:17:06,985.0 lux
2022-04-02 14:17:07,989.0 lux
2022-04-02 14:17:08,985.0 lux
2022-04-02 14:17:09,980.9 lux
2022-04-02 14:17:10,987.8 lux
2022-04-02 14:17:11,986.7 lux
2022-04-02 14:17:12,985.0 lux
2022-04-02 14:17:13,983.2 lux
2022-04-02 14:17:14,976.3 lux
2022-04-02 14:17:15,973.4 lux
2022-04-02 14:17:16,972.9 lux
2022-04-02 14:17:17,967.7 lux
2022-04-02 14:17:18,964.8 lux
2022-04-02 14:17:19,961.9 lux
2022-04-02 14:17:20,956.7 lux
2022-04-02 14:17:21,956.2 lux
2022-04-02 14:17:22,953.3 lux
2022-04-02 14:17:23,950.4 lux
2022-04-02 14:17:24,949.8 lux
2022-04-02 14:17:25,942.9 lux
2022-04-02 14:17:26,938.9 lux
2022-04-02 14:17:27,942.9 lux
2022-04-02 14:17:28,944.6 lux
2022-04-02 14:17:29,944.6 lux
2022-04-02 14:17:30,941.8 lux
2022-04-02 14:17:31,930.8 lux
2022-04-02 14:17:32,918.1 lux
2022-04-02 14:17:33,919.3 lux
2022-04-02 14:17:34,910.1 lux
2022-04-02 14:17:35,903.2 lux
2022-04-02 14:17:36,889.3 lux
2022-04-02 14:17:37,885.9 lux
2022-04-02 14:17:38,876.7 lux
2022-04-02 14:17:39,866.3 lux
2022-04-02 14:17:40,864.0 lux
2022-04-02 14:17:41,857.1 lux
2022-04-02 14:17:42,852.5 lux
2022-04-02 14:17:43,849.0 lux
2022-04-02 14:17:44,846.7 lux
2022-04-02 14:17:45,845.6 lux
2022-04-02 14:17:46,841.0 lux
2022-04-02 14:17:47,837.5 lux
2022-04-02 14:17:48,835.2 lux
2022-04-02 14:17:49,828.3 lux
2022-04-02 14:17:50,823.7 lux
2022-04-02 14:17:51,823.7 lux
2022-04-02 14:17:52,819.1 lux
2022-04-02 14:17:53,817.9 lux
2022-04-02 14:17:54,817.9 lux
2022-04-02 14:17:55,817.9 lux
2022-04-02 14:17:56,822.5 lux
2022-04-02 14:17:57,824.3 lux
2022-04-02 14:17:58,832.9 lux
2022-04-02 14:17:59,841.0 lux
2022-04-02 14:18:00,845.0 lux
2022-04-02 14:18:01,851.3 lux
2022-04-02 14:18:02,848.4 lux
2022-04-02 14:18:03,852.5 lux
2022-04-02 14:18:04,852.5 lux
2022-04-02 14:18:05,858.2 lux
2022-04-02 14:18:06,865.7 lux
2022-04-02 14:18:07,875.5 lux
2022-04-02 14:18:08,893.4 lux
2022-04-02 14:18:09,914.1 lux
2022-04-02 14:18:10,919.3 lux
2022-04-02 14:18:11,930.2 lux
2022-04-02 14:18:12,933.1 lux
2022-04-02 14:18:13,944.6 lux
2022-04-02 14:18:14,957.9 lux
2022-04-02 14:18:15,976.3 lux
2022-04-02 14:18:16,1002.8 lux
2022-04-02 14:18:17,1019.5 lux
2022-04-02 14:18:18,1034.5 lux
2022-04-02 14:18:19,1051.2 lux
2022-04-02 14:18:20,1071.9 lux
2022-04-02 14:18:21,1089.8 lux
2022-04-02 14:18:22,1119.7 lux
2022-04-02 14:18:23,1182.0 lux
2022-04-02 14:18:24,1296.0 lux
2022-04-02 14:18:25,1687.7 lux
2022-04-02 14:18:26,2246.4 lux
2022-04-02 14:18:27,2628.9 lux
2022-04-02 14:18:28,2684.2 lux
2022-04-02 14:18:29,2375.4 lux
2022-04-02 14:18:30,2253.3 lux
2022-04-02 14:18:31,2027.5 lux
2022-04-02 14:18:32,1923.8 lux
2022-04-02 14:18:33,1960.7 lux
2022-04-02 14:18:34,2179.6 lux
2022-04-02 14:18:35,2534.4 lux
2022-04-02 14:18:36,2990.6 lux
2022-04-02 14:18:37,3244.0 lux
2022-04-02 14:18:38,3843.1 lux
2022-04-02 14:18:39,3668.0 lux
2022-04-02 14:18:40,4566.5 lux
2022-04-02 14:18:41,5580.3 lux
2022-04-02 14:18:42,6815.2 lux
2022-04-02 14:18:43,6529.5 lux
2022-04-02 14:18:44,8727.6 lux
2022-04-02 14:18:45,8543.2 lux
2022-04-02 14:18:46,11344.9 lux
2022-04-02 14:18:47,10773.5 lux
2022-04-02 14:18:48,11520.0 lux
2022-04-02 14:18:49,12091.4 lux
2022-04-02 14:18:50,11404.8 lux
2022-04-02 14:18:51,11326.5 lux
2022-04-02 14:18:52,11013.1 lux
2022-04-02 14:18:53,11828.8 lux
2022-04-02 14:18:54,11303.5 lux
2022-04-02 14:18:55,11690.5 lux
2022-04-02 14:18:56,11980.8 lux
2022-04-02 14:18:57,11626.0 lux
2022-04-02 14:18:58,12169.7 lux
2022-04-02 14:18:59,12054.5 lux
2022-04-02 14:19:00,11635.2 lux
2022-04-02 14:19:01,12086.7 lux
2022-04-02 14:19:02,12008.4 lux
2022-04-02 14:19:03,11971.6 lux
2022-04-02 14:19:04,11842.6 lux
2022-04-02 14:19:05,11584.5 lux
2022-04-02 14:19:06,12008.5 lux
2022-04-02 14:19:07,11916.3 lux
2022-04-02 14:19:08,12349.5 lux
2022-04-02 14:19:09,12653.6 lux
2022-04-02 14:19:10,12404.7 lux
2022-04-02 14:19:11,12653.6 lux
2022-04-02 14:19:12,12856.4 lux
2022-04-02 14:19:13,13317.2 lux
2022-04-02 14:19:14,13787.1 lux
2022-04-02 14:19:15,12211.2 lux
2022-04-02 14:19:16,11824.1 lux
2022-04-02 14:19:17,11188.2 lux
2022-04-02 14:19:18,11630.6 lux
2022-04-02 14:19:19,10709.0 lux
2022-04-02 14:19:20,10027.0 lux
2022-04-02 14:19:21,9944.0 lux
2022-04-02 14:19:22,9169.9 lux
2022-04-02 14:19:23,10810.4 lux
2022-04-02 14:19:24,9593.9 lux
2022-04-02 14:19:25,8100.9 lux
2022-04-02 14:19:26,6921.2 lux
2022-04-02 14:19:27,5985.8 lux
2022-04-02 14:19:28,5543.4 lux
2022-04-02 14:19:29,5031.9 lux
2022-04-02 14:19:30,4635.6 lux
2022-04-02 14:19:31,4022.8 lux
2022-04-02 14:19:32,3921.4 lux
2022-04-02 14:19:33,4322.3 lux
2022-04-02 14:19:34,4506.6 lux
2022-04-02 14:19:35,4714.0 lux
2022-04-02 14:19:36,4299.3 lux
2022-04-02 14:19:37,4382.2 lux
2022-04-02 14:19:38,4373.0 lux
2022-04-02 14:19:39,4723.2 lux
2022-04-02 14:19:40,5875.2 lux
2022-04-02 14:19:41,7501.8 lux
2022-04-02 14:19:42,8372.7 lux
2022-04-02 14:19:43,9492.5 lux
2022-04-02 14:19:44,11377.1 lux
2022-04-02 14:19:45,11773.4 lux
2022-04-02 14:19:46,12234.2 lux
2022-04-02 14:19:47,12543.0 lux
2022-04-02 14:19:48,11856.4 lux
2022-04-02 14:19:49,11681.3 lux
2022-04-02 14:19:50,11990.1 lux
2022-04-02 14:19:51,10967.0 lux
2022-04-02 14:19:52,9575.4 lux
2022-04-02 14:19:53,10160.6 lux
2022-04-02 14:19:54,9778.2 lux
2022-04-02 14:19:55,8805.9 lux
2022-04-02 14:19:56,10234.4 lux
2022-04-02 14:19:57,10114.6 lux
2022-04-02 14:19:58,9962.5 lux
2022-04-02 14:19:59,10119.2 lux
2022-04-02 14:20:00,11206.6 lux
2022-04-02 14:20:01,9584.7 lux
2022-04-02 14:20:02,10285.1 lux
2022-04-02 14:20:03,8395.8 lux
2022-04-02 14:20:04,9520.1 lux
2022-04-02 14:20:05,11681.2 lux
2022-04-02 14:20:06,10036.2 lux
2022-04-02 14:20:07,11294.2 lux
2022-04-02 14:20:08,9898.0 lux
2022-04-02 14:20:09,8202.2 lux
2022-04-02 14:20:10,6488.1 lux
2022-04-02 14:20:11,5234.7 lux
2022-04-02 14:20:12,4225.5 lux
2022-04-02 14:20:13,2810.9 lux
2022-04-02 14:20:14,1981.4 lux
2022-04-02 14:20:15,1783.3 lux
2022-04-02 14:20:16,1914.6 lux
2022-04-02 14:20:17,1923.8 lux
2022-04-02 14:20:18,2020.6 lux
2022-04-02 14:20:19,1993.0 lux
2022-04-02 14:20:20,1769.5 lux
2022-04-02 14:20:21,1509.1 lux
2022-04-02 14:20:22,1474.6 lux
2022-04-02 14:20:23,1573.6 lux
2022-04-02 14:20:24,1631.2 lux
2022-04-02 14:20:25,1681.9 lux
2022-04-02 14:20:26,1519.5 lux
2022-04-02 14:20:27,1369.7 lux
2022-04-02 14:20:28,1525.2 lux
2022-04-02 14:20:29,2101.2 lux
2022-04-02 14:20:30,2820.1 lux
2022-04-02 14:20:31,3055.1 lux
2022-04-02 14:20:32,2976.8 lux
2022-04-02 14:20:33,2847.7 lux
2022-04-02 14:20:34,2350.1 lux
2022-04-02 14:20:35,2348.9 lux
2022-04-02 14:20:36,3533.2 lux
2022-04-02 14:20:37,4757.8 lux
2022-04-02 14:20:38,6266.9 lux
2022-04-02 14:20:39,8566.3 lux
2022-04-02 14:20:40,10308.1 lux
2022-04-02 14:20:41,9593.9 lux
2022-04-02 14:20:42,10275.8 lux
2022-04-02 14:20:43,11248.1 lux
2022-04-02 14:20:44,9593.9 lux
2022-04-02 14:20:45,9815.0 lux
2022-04-02 14:20:46,9538.6 lux
2022-04-02 14:20:47,9133.1 lux
2022-04-02 14:20:48,10483.2 lux
2022-04-02 14:20:49,9865.8 lux
2022-04-02 14:20:50,9146.9 lux
2022-04-02 14:20:51,9524.7 lux
2022-04-02 14:20:52,9368.1 lux
2022-04-02 14:20:53,9921.0 lux
2022-04-02 14:20:54,9054.7 lux
2022-04-02 14:20:55,9833.4 lux
2022-04-02 14:20:56,10123.8 lux
2022-04-02 14:20:57,9921.0 lux
2022-04-02 14:20:58,11497.0 lux
2022-04-02 14:20:59,12782.6 lux
2022-04-02 14:21:00,10100.7 lux
2022-04-02 14:21:01,10211.3 lux
2022-04-02 14:21:02,11317.2 lux
2022-04-02 14:21:03,9575.4 lux
2022-04-02 14:21:04,9335.8 lux
2022-04-02 14:21:05,10027.0 lux
2022-04-02 14:21:06,8718.3 lux
2022-04-02 14:21:07,8994.8 lux
2022-04-02 14:21:08,8644.6 lux
2022-04-02 14:21:09,8598.5 lux
2022-04-02 14:21:10,9888.8 lux
2022-04-02 14:21:11,9778.2 lux
2022-04-02 14:21:12,8893.4 lux
2022-04-02 14:21:13,8902.7 lux
2022-04-02 14:21:14,9105.4 lux
2022-04-02 14:21:15,8856.6 lux
2022-04-02 14:21:16,9483.3 lux
2022-04-02 14:21:17,9944.1 lux
2022-04-02 14:21:18,9907.2 lux
2022-04-02 14:21:19,9547.8 lux
2022-04-02 14:21:20,8865.8 lux
2022-04-02 14:21:21,8810.5 lux
2022-04-02 14:21:22,9105.4 lux
2022-04-02 14:21:23,8414.2 lux
2022-04-02 14:21:24,9686.0 lux
2022-04-02 14:21:25,8229.9 lux
2022-04-02 14:21:26,8524.8 lux
2022-04-02 14:21:27,8847.4 lux
2022-04-02 14:21:28,10197.5 lux
2022-04-02 14:21:29,10584.6 lux
