sep=,
2022-04-02 14:18:34,0.9414 Vrms
2022-04-02 14:18:35,0.9315 Vrms
2022-04-02 14:18:36,0.9035 Vrms
2022-04-02 14:18:37,0.8706 Vrms
2022-04-02 14:18:38,0.8687 Vrms
2022-04-02 14:18:39,0.8520 Vrms
2022-04-02 14:18:40,0.9171 Vrms
2022-04-02 14:18:41,0.9522 Vrms
2022-04-02 14:18:42,0.8511 Vrms
2022-04-02 14:18:43,0.8605 Vrms
2022-04-02 14:18:44,0.9236 Vrms
2022-04-02 14:18:45,0.9487 Vrms
2022-04-02 14:18:46,0.8687 Vrms
2022-04-02 14:18:47,0.9445 Vrms
2022-04-02 14:18:48,0.8928 Vrms
2022-04-02 14:18:49,0.9823 Vrms
2022-04-02 14:18:50,0.9020 Vrms
2022-04-02 14:18:51,0.9058 Vrms
2022-04-02 14:18:52,0.7338 Vrms
2022-04-02 14:18:53,0.9481 Vrms
2022-04-02 14:18:54,0.8670 Vrms
2022-04-02 14:18:55,0.9041 Vrms
2022-04-02 14:18:56,0.9998 Vrms
2022-04-02 14:18:57,1.0288 Vrms
2022-04-02 14:18:58,1.0358 Vrms
2022-04-02 14:18:59,1.0262 Vrms
2022-04-02 14:19:00,0.9708 Vrms
2022-04-02 14:19:01,0.8672 Vrms
2022-04-02 14:19:02,1.0339 Vrms
2022-04-02 14:19:03,0.9561 Vrms
2022-04-02 14:19:04,0.9827 Vrms
2022-04-02 14:19:05,0.9524 Vrms
2022-04-02 14:19:06,0.9226 Vrms
2022-04-02 14:19:07,0.8660 Vrms
2022-04-02 14:19:08,0.9145 Vrms
2022-04-02 14:19:09,0.8286 Vrms
2022-04-02 14:19:10,0.8961 Vrms
2022-04-02 14:19:11,0.9183 Vrms
2022-04-02 14:19:12,0.9362 Vrms
2022-04-02 14:19:13,1.0467 Vrms
2022-04-02 14:19:14,0.8847 Vrms
2022-04-02 14:19:15,0.9948 Vrms
2022-04-02 14:19:16,0.9373 Vrms
2022-04-02 14:19:17,0.9782 Vrms
2022-04-02 14:19:18,1.0551 Vrms
2022-04-02 14:19:19,0.9459 Vrms
2022-04-02 14:19:20,1.0091 Vrms
2022-04-02 14:19:21,0.9688 Vrms
2022-04-02 14:19:22,0.8810 Vrms
2022-04-02 14:19:23,0.8895 Vrms
2022-04-02 14:19:24,0.8759 Vrms
2022-04-02 14:19:25,0.8807 Vrms
2022-04-02 14:19:26,0.9701 Vrms
2022-04-02 14:19:27,0.8452 Vrms
2022-04-02 14:19:28,0.8236 Vrms
2022-04-02 14:19:29,0.8577 Vrms
2022-04-02 14:19:30,0.8448 Vrms
2022-04-02 14:19:31,0.8697 Vrms
2022-04-02 14:19:32,0.8711 Vrms
2022-04-02 14:19:33,0.7246 Vrms
2022-04-02 14:19:34,0.9741 Vrms
2022-04-02 14:19:35,0.8091 Vrms
2022-04-02 14:19:36,0.7872 Vrms
2022-04-02 14:19:37,0.8470 Vrms
2022-04-02 14:19:38,0.8125 Vrms
2022-04-02 14:19:39,0.8263 Vrms
2022-04-02 14:19:40,0.8491 Vrms
2022-04-02 14:19:41,0.8134 Vrms
2022-04-02 14:19:42,0.9731 Vrms
2022-04-02 14:19:43,0.8959 Vrms
2022-04-02 14:19:44,0.9004 Vrms
2022-04-02 14:19:45,0.8842 Vrms
2022-04-02 14:19:46,0.8757 Vrms
2022-04-02 14:19:47,0.7936 Vrms
2022-04-02 14:19:48,0.8080 Vrms
2022-04-02 14:19:49,0.8405 Vrms
2022-04-02 14:19:50,0.8739 Vrms
2022-04-02 14:19:51,0.8591 Vrms
2022-04-02 14:19:52,0.9272 Vrms
2022-04-02 14:19:53,0.7887 Vrms
2022-04-02 14:19:54,0.8198 Vrms
2022-04-02 14:19:55,0.8631 Vrms
2022-04-02 14:19:56,0.8465 Vrms
2022-04-02 14:19:57,0.9412 Vrms
2022-04-02 14:19:58,0.9174 Vrms
2022-04-02 14:19:59,0.8682 Vrms
2022-04-02 14:20:00,0.8263 Vrms
2022-04-02 14:20:01,0.9385 Vrms
2022-04-02 14:20:02,0.9201 Vrms
2022-04-02 14:20:03,0.9577 Vrms
2022-04-02 14:20:04,0.9168 Vrms
2022-04-02 14:20:05,1.0448 Vrms
2022-04-02 14:20:06,1.0054 Vrms
2022-04-02 14:20:07,0.9109 Vrms
2022-04-02 14:20:08,0.9210 Vrms
2022-04-02 14:20:09,0.8313 Vrms
2022-04-02 14:20:10,0.8093 Vrms
2022-04-02 14:20:11,0.7925 Vrms
2022-04-02 14:20:12,0.7711 Vrms
2022-04-02 14:20:13,0.8038 Vrms
2022-04-02 14:20:14,0.7803 Vrms
2022-04-02 14:20:15,0.7114 Vrms
2022-04-02 14:20:16,0.7958 Vrms
2022-04-02 14:20:17,0.7741 Vrms
2022-04-02 14:20:18,0.7324 Vrms
2022-04-02 14:20:19,0.7889 Vrms
2022-04-02 14:20:20,0.8062 Vrms
2022-04-02 14:20:21,0.7499 Vrms
2022-04-02 14:20:22,0.7957 Vrms
2022-04-02 14:20:23,0.7710 Vrms
2022-04-02 14:20:24,0.8373 Vrms
2022-04-02 14:20:25,0.7624 Vrms
2022-04-02 14:20:26,0.8134 Vrms
2022-04-02 14:20:27,0.8611 Vrms
2022-04-02 14:20:28,0.7766 Vrms
2022-04-02 14:20:29,0.7873 Vrms
2022-04-02 14:20:30,0.7888 Vrms
2022-04-02 14:20:31,0.7761 Vrms
2022-04-02 14:20:32,0.7472 Vrms
2022-04-02 14:20:33,0.9242 Vrms
2022-04-02 14:20:34,0.8816 Vrms
2022-04-02 14:20:35,0.8243 Vrms
2022-04-02 14:20:36,0.8449 Vrms
2022-04-02 14:20:37,0.8453 Vrms
2022-04-02 14:20:38,0.8470 Vrms
2022-04-02 14:20:39,0.8048 Vrms
2022-04-02 14:20:40,0.8120 Vrms
2022-04-02 14:20:41,0.8197 Vrms
2022-04-02 14:20:42,0.7838 Vrms
2022-04-02 14:20:43,0.7600 Vrms
2022-04-02 14:20:44,0.7770 Vrms
2022-04-02 14:20:45,0.7624 Vrms
2022-04-02 14:20:46,0.7963 Vrms
2022-04-02 14:20:47,0.7855 Vrms
2022-04-02 14:20:48,0.8479 Vrms
2022-04-02 14:20:49,0.8249 Vrms
2022-04-02 14:20:50,0.8208 Vrms
2022-04-02 14:20:51,0.8477 Vrms
2022-04-02 14:20:52,0.8612 Vrms
2022-04-02 14:20:53,0.7906 Vrms
2022-04-02 14:20:54,0.8064 Vrms
2022-04-02 14:20:55,0.7609 Vrms
2022-04-02 14:20:56,0.7894 Vrms
2022-04-02 14:20:57,0.7675 Vrms
2022-04-02 14:20:58,0.7855 Vrms
2022-04-02 14:20:59,0.7467 Vrms
2022-04-02 14:21:00,0.7574 Vrms
2022-04-02 14:21:01,0.8417 Vrms
2022-04-02 14:21:02,0.8016 Vrms
2022-04-02 14:21:03,0.7333 Vrms
2022-04-02 14:21:04,0.8426 Vrms
2022-04-02 14:21:05,0.8044 Vrms
2022-04-02 14:21:06,0.8164 Vrms
2022-04-02 14:21:07,0.7700 Vrms
2022-04-02 14:21:08,0.8312 Vrms
2022-04-02 14:21:09,0.7864 Vrms
2022-04-02 14:21:10,0.7292 Vrms
2022-04-02 14:21:11,0.7605 Vrms
2022-04-02 14:21:12,0.7835 Vrms
2022-04-02 14:21:13,0.7459 Vrms
2022-04-02 14:21:14,0.7819 Vrms
2022-04-02 14:21:15,0.8365 Vrms
2022-04-02 14:21:16,0.7633 Vrms
2022-04-02 14:21:17,0.8380 Vrms
2022-04-02 14:21:18,0.8071 Vrms
2022-04-02 14:21:19,0.9357 Vrms
2022-04-02 14:21:20,0.8369 Vrms
2022-04-02 14:21:21,0.7687 Vrms
2022-04-02 14:21:22,0.8075 Vrms
2022-04-02 14:21:23,0.8861 Vrms
2022-04-02 14:21:24,0.7819 Vrms
2022-04-02 14:21:25,0.7725 Vrms
2022-04-02 14:21:26,0.8372 Vrms
2022-04-02 14:21:27,0.7655 Vrms
2022-04-02 14:21:28,0.7907 Vrms
2022-04-02 14:21:29,0.8840 Vrms
2022-04-02 14:21:30,0.8763 Vrms
2022-04-02 14:21:31,0.7475 Vrms
2022-04-02 14:21:32,0.8860 Vrms
2022-04-02 14:21:33,0.9050 Vrms
2022-04-02 14:21:34,0.8763 Vrms
2022-04-02 14:21:35,0.7881 Vrms
2022-04-02 14:21:36,0.8662 Vrms
2022-04-02 14:21:37,0.8559 Vrms
2022-04-02 14:21:38,0.7666 Vrms
2022-04-02 14:21:39,0.8777 Vrms
2022-04-02 14:21:40,0.8931 Vrms
2022-04-02 14:21:41,0.8100 Vrms
2022-04-02 14:21:42,0.8396 Vrms
2022-04-02 14:21:43,0.8684 Vrms
2022-04-02 14:21:44,0.8936 Vrms
2022-04-02 14:21:45,0.8530 Vrms
2022-04-02 14:21:46,0.8429 Vrms
2022-04-02 14:21:47,0.8923 Vrms
2022-04-02 14:21:48,0.8062 Vrms
2022-04-02 14:21:49,0.9026 Vrms
2022-04-02 14:21:50,0.8804 Vrms
2022-04-02 14:21:51,0.8751 Vrms
2022-04-02 14:21:52,0.8159 Vrms
2022-04-02 14:21:53,0.8927 Vrms
2022-04-02 14:21:54,0.8509 Vrms
2022-04-02 14:21:55,0.8835 Vrms
2022-04-02 14:21:56,0.8716 Vrms
2022-04-02 14:21:57,0.8470 Vrms
2022-04-02 14:21:58,0.9394 Vrms
2022-04-02 14:21:59,0.8478 Vrms
2022-04-02 14:22:00,0.9343 Vrms
2022-04-02 14:22:01,0.8256 Vrms
2022-04-02 14:22:02,0.8171 Vrms
2022-04-02 14:22:03,0.7452 Vrms
2022-04-02 14:22:04,0.8199 Vrms
2022-04-02 14:22:05,0.8388 Vrms
2022-04-02 14:22:06,0.9186 Vrms
2022-04-02 14:22:07,0.8472 Vrms
2022-04-02 14:22:08,0.9642 Vrms
2022-04-02 14:22:09,0.8154 Vrms
2022-04-02 14:22:10,0.8152 Vrms
2022-04-02 14:22:11,0.9223 Vrms
2022-04-02 14:22:12,0.9780 Vrms
2022-04-02 14:22:13,0.9467 Vrms
2022-04-02 14:22:14,0.8769 Vrms
2022-04-02 14:22:15,0.9064 Vrms
2022-04-02 14:22:16,0.7809 Vrms
2022-04-02 14:22:17,0.8937 Vrms
2022-04-02 14:22:18,0.8877 Vrms
2022-04-02 14:22:19,0.9011 Vrms
2022-04-02 14:22:20,0.7748 Vrms
2022-04-02 14:22:21,0.8102 Vrms
2022-04-02 14:22:22,0.9629 Vrms
2022-04-02 14:22:23,0.9080 Vrms
2022-04-02 14:22:24,0.9454 Vrms
2022-04-02 14:22:25,0.8471 Vrms
2022-04-02 14:22:26,0.8872 Vrms
2022-04-02 14:22:27,1.1092 Vrms
2022-04-02 14:22:28,0.8443 Vrms
2022-04-02 14:22:29,1.0145 Vrms
2022-04-02 14:22:30,0.9580 Vrms
2022-04-02 14:22:31,0.8366 Vrms
2022-04-02 14:22:32,0.8419 Vrms
2022-04-02 14:22:33,0.8764 Vrms
2022-04-02 14:22:34,0.8179 Vrms
2022-04-02 14:22:35,0.9110 Vrms
2022-04-02 14:22:36,0.8351 Vrms
2022-04-02 14:22:37,0.7399 Vrms
2022-04-02 14:22:38,0.8008 Vrms
2022-04-02 14:22:39,0.8231 Vrms
2022-04-02 14:22:40,0.8129 Vrms
2022-04-02 14:22:41,0.8781 Vrms
2022-04-02 14:22:42,0.7349 Vrms
2022-04-02 14:22:43,0.9164 Vrms
2022-04-02 14:22:44,0.8106 Vrms
2022-04-02 14:22:45,0.7549 Vrms
2022-04-02 14:22:46,0.8337 Vrms
2022-04-02 14:22:47,0.7529 Vrms
2022-04-02 14:22:48,0.7757 Vrms
2022-04-02 14:22:49,0.7930 Vrms
2022-04-02 14:22:50,0.7458 Vrms
2022-04-02 14:22:51,0.8645 Vrms
2022-04-02 14:22:52,0.9432 Vrms
2022-04-02 14:22:53,0.7770 Vrms
2022-04-02 14:22:54,0.9082 Vrms
2022-04-02 14:22:55,0.7705 Vrms
2022-04-02 14:22:56,0.7931 Vrms
2022-04-02 14:22:57,0.7846 Vrms
2022-04-02 14:22:58,0.7827 Vrms
2022-04-02 14:22:59,0.9088 Vrms
2022-04-02 14:23:00,0.8472 Vrms
2022-04-02 14:23:01,0.9316 Vrms
2022-04-02 14:23:02,0.8137 Vrms
2022-04-02 14:23:03,0.8043 Vrms
2022-04-02 14:23:04,0.7647 Vrms
2022-04-02 14:23:05,0.8103 Vrms
2022-04-02 14:23:06,0.8656 Vrms
2022-04-02 14:23:07,0.9279 Vrms
2022-04-02 14:23:08,0.8808 Vrms
2022-04-02 14:23:09,0.8548 Vrms
2022-04-02 14:23:10,0.8894 Vrms
2022-04-02 14:23:11,0.8819 Vrms
2022-04-02 14:23:12,1.0389 Vrms
2022-04-02 14:23:13,0.8496 Vrms
2022-04-02 14:23:14,0.9505 Vrms
2022-04-02 14:23:15,0.9689 Vrms
2022-04-02 14:23:16,1.0130 Vrms
2022-04-02 14:23:17,0.8781 Vrms
2022-04-02 14:23:18,0.8537 Vrms
2022-04-02 14:23:19,0.8499 Vrms
2022-04-02 14:23:20,0.8184 Vrms
2022-04-02 14:23:21,0.7559 Vrms
2022-04-02 14:23:22,0.7344 Vrms
2022-04-02 14:23:23,0.8099 Vrms
2022-04-02 14:23:24,0.7385 Vrms
2022-04-02 14:23:25,0.7764 Vrms
2022-04-02 14:23:26,0.8099 Vrms
2022-04-02 14:23:27,0.7672 Vrms
2022-04-02 14:23:28,0.7314 Vrms
2022-04-02 14:23:29,0.7942 Vrms
2022-04-02 14:23:30,0.7383 Vrms
2022-04-02 14:23:31,0.7468 Vrms
2022-04-02 14:23:32,0.8347 Vrms
2022-04-02 14:23:33,0.8486 Vrms
2022-04-02 14:23:34,0.7983 Vrms
2022-04-02 14:23:35,0.7468 Vrms
2022-04-02 14:23:36,0.8429 Vrms
2022-04-02 14:23:37,0.8018 Vrms
2022-04-02 14:23:38,0.7562 Vrms
2022-04-02 14:23:39,0.7377 Vrms
2022-04-02 14:23:40,0.7217 Vrms
2022-04-02 14:23:41,0.7298 Vrms
2022-04-02 14:23:42,0.8650 Vrms
2022-04-02 14:23:43,0.8215 Vrms
2022-04-02 14:23:44,0.7640 Vrms
2022-04-02 14:23:45,0.7370 Vrms
2022-04-02 14:23:46,0.7599 Vrms
2022-04-02 14:23:47,0.8561 Vrms
2022-04-02 14:23:48,0.8363 Vrms
2022-04-02 14:23:49,0.7983 Vrms
2022-04-02 14:23:50,0.7909 Vrms
2022-04-02 14:23:51,0.7745 Vrms
2022-04-02 14:23:52,0.6783 Vrms
2022-04-02 14:23:53,0.7890 Vrms
2022-04-02 14:23:54,0.7931 Vrms
2022-04-02 14:23:55,0.7001 Vrms
2022-04-02 14:23:56,0.7561 Vrms
2022-04-02 14:23:57,0.8148 Vrms
2022-04-02 14:23:58,0.7395 Vrms
2022-04-02 14:23:59,0.8046 Vrms
2022-04-02 14:24:00,0.8069 Vrms
2022-04-02 14:24:01,0.8093 Vrms
2022-04-02 14:24:02,0.8304 Vrms
2022-04-02 14:24:03,0.7835 Vrms
2022-04-02 14:24:04,0.7962 Vrms
2022-04-02 14:24:05,0.8240 Vrms
2022-04-02 14:24:06,0.7168 Vrms
2022-04-02 14:24:07,0.7715 Vrms
2022-04-02 14:24:08,0.7338 Vrms
2022-04-02 14:24:09,0.7503 Vrms
2022-04-02 14:24:10,0.7393 Vrms
2022-04-02 14:24:11,0.8011 Vrms
2022-04-02 14:24:12,0.8058 Vrms
2022-04-02 14:24:13,0.7907 Vrms
2022-04-02 14:24:14,0.7551 Vrms
2022-04-02 14:24:15,0.8293 Vrms
2022-04-02 14:24:16,0.8084 Vrms
2022-04-02 14:24:17,0.7992 Vrms
2022-04-02 14:24:18,0.8519 Vrms
2022-04-02 14:24:19,0.7607 Vrms
2022-04-02 14:24:20,0.7660 Vrms
2022-04-02 14:24:21,0.7637 Vrms
2022-04-02 14:24:22,0.8003 Vrms
2022-04-02 14:24:23,0.7179 Vrms
2022-04-02 14:24:24,0.7542 Vrms
2022-04-02 14:24:25,0.7966 Vrms
2022-04-02 14:24:26,0.7883 Vrms
2022-04-02 14:24:27,0.7874 Vrms
2022-04-02 14:24:28,0.8474 Vrms
2022-04-02 14:24:29,0.8856 Vrms
2022-04-02 14:24:30,0.7909 Vrms
2022-04-02 14:24:31,0.7934 Vrms
2022-04-02 14:24:32,0.8523 Vrms
2022-04-02 14:24:33,0.7522 Vrms
2022-04-02 14:24:34,0.7603 Vrms
2022-04-02 14:24:35,0.8227 Vrms
2022-04-02 14:24:36,0.7690 Vrms
2022-04-02 14:24:37,0.6976 Vrms
2022-04-02 14:24:38,0.8108 Vrms
2022-04-02 14:24:39,0.8212 Vrms
2022-04-02 14:24:40,0.7984 Vrms
2022-04-02 14:24:41,0.9046 Vrms
2022-04-02 14:24:42,0.9513 Vrms
2022-04-02 14:24:43,0.8383 Vrms
2022-04-02 14:24:44,0.8012 Vrms
2022-04-02 14:24:45,0.8467 Vrms
2022-04-02 14:24:46,0.8084 Vrms
2022-04-02 14:24:47,0.7655 Vrms
2022-04-02 14:24:48,0.7775 Vrms
2022-04-02 14:24:49,0.8832 Vrms
2022-04-02 14:24:50,0.7899 Vrms
2022-04-02 14:24:51,0.8175 Vrms
2022-04-02 14:24:52,0.8788 Vrms
2022-04-02 14:24:53,0.8955 Vrms
2022-04-02 14:24:54,0.7475 Vrms
2022-04-02 14:24:55,0.8992 Vrms
2022-04-02 14:24:56,0.9245 Vrms
2022-04-02 14:24:57,0.8621 Vrms
2022-04-02 14:24:58,0.8767 Vrms
2022-04-02 14:24:59,0.9190 Vrms
2022-04-02 14:25:00,0.8637 Vrms
2022-04-02 14:25:01,0.7181 Vrms
2022-04-02 14:25:02,0.7905 Vrms
2022-04-02 14:25:03,0.8711 Vrms
2022-04-02 14:25:04,0.8112 Vrms
2022-04-02 14:25:05,0.8265 Vrms
2022-04-02 14:25:06,0.8791 Vrms
2022-04-02 14:25:07,0.9184 Vrms
2022-04-02 14:25:08,0.8903 Vrms
2022-04-02 14:25:09,0.8604 Vrms
2022-04-02 14:25:10,0.8240 Vrms
2022-04-02 14:25:11,0.8468 Vrms
2022-04-02 14:25:12,0.8744 Vrms
2022-04-02 14:25:13,0.7811 Vrms
2022-04-02 14:25:14,0.7870 Vrms
2022-04-02 14:25:15,0.9364 Vrms
2022-04-02 14:25:16,0.8641 Vrms
2022-04-02 14:25:17,0.9089 Vrms
2022-04-02 14:25:18,0.7517 Vrms
2022-04-02 14:25:19,0.7381 Vrms
2022-04-02 14:25:20,0.8773 Vrms
2022-04-02 14:25:21,0.9601 Vrms
2022-04-02 14:25:22,0.8528 Vrms
2022-04-02 14:25:23,0.8969 Vrms
2022-04-02 14:25:24,0.8735 Vrms
2022-04-02 14:25:25,0.7852 Vrms
2022-04-02 14:25:26,0.8359 Vrms
2022-04-02 14:25:27,0.8040 Vrms
2022-04-02 14:25:28,0.8569 Vrms
2022-04-02 14:25:29,0.7506 Vrms
2022-04-02 14:25:30,0.7155 Vrms
2022-04-02 14:25:31,0.7995 Vrms
2022-04-02 14:25:32,0.8749 Vrms
2022-04-02 14:25:33,0.8873 Vrms
2022-04-02 14:25:34,0.8078 Vrms
2022-04-02 14:25:35,0.8146 Vrms
2022-04-02 14:25:36,1.0198 Vrms
2022-04-02 14:25:37,0.8926 Vrms
2022-04-02 14:25:38,0.9451 Vrms
2022-04-02 14:25:39,1.0166 Vrms
2022-04-02 14:25:40,0.9118 Vrms
2022-04-02 14:25:41,0.7845 Vrms
2022-04-02 14:25:42,0.8548 Vrms
2022-04-02 14:25:43,0.7605 Vrms
2022-04-02 14:25:44,0.8107 Vrms
2022-04-02 14:25:45,0.8765 Vrms
2022-04-02 14:25:46,0.7300 Vrms
2022-04-02 14:25:47,0.7143 Vrms
2022-04-02 14:25:48,0.7995 Vrms
2022-04-02 14:25:49,0.8023 Vrms
2022-04-02 14:25:50,0.8655 Vrms
2022-04-02 14:25:51,0.7990 Vrms
2022-04-02 14:25:52,0.7822 Vrms
2022-04-02 14:25:53,0.8559 Vrms
2022-04-02 14:25:54,0.7597 Vrms
2022-04-02 14:25:55,0.7633 Vrms
2022-04-02 14:25:56,0.6777 Vrms
2022-04-02 14:25:57,0.7239 Vrms
2022-04-02 14:25:58,0.7011 Vrms
2022-04-02 14:25:59,0.7070 Vrms
2022-04-02 14:26:00,0.7823 Vrms
2022-04-02 14:26:01,0.8239 Vrms
2022-04-02 14:26:02,0.7534 Vrms
2022-04-02 14:26:03,0.8419 Vrms
2022-04-02 14:26:04,0.8223 Vrms
2022-04-02 14:26:05,0.8547 Vrms
2022-04-02 14:26:06,0.7756 Vrms
2022-04-02 14:26:07,0.7567 Vrms
2022-04-02 14:26:08,0.8923 Vrms
2022-04-02 14:26:09,0.8269 Vrms
2022-04-02 14:26:10,0.8136 Vrms
2022-04-02 14:26:11,0.7822 Vrms
2022-04-02 14:26:12,0.7428 Vrms
2022-04-02 14:26:13,0.7789 Vrms
2022-04-02 14:26:14,0.7102 Vrms
2022-04-02 14:26:15,0.7321 Vrms
2022-04-02 14:26:16,0.9110 Vrms
2022-04-02 14:26:17,0.8798 Vrms
2022-04-02 14:26:18,0.7994 Vrms
2022-04-02 14:26:19,0.8054 Vrms
2022-04-02 14:26:20,0.9405 Vrms
2022-04-02 14:26:21,0.9446 Vrms
2022-04-02 14:26:22,0.8372 Vrms
2022-04-02 14:26:23,0.8410 Vrms
2022-04-02 14:26:24,1.0059 Vrms
2022-04-02 14:26:25,0.8932 Vrms
2022-04-02 14:26:26,0.9119 Vrms
2022-04-02 14:26:27,0.8357 Vrms
2022-04-02 14:26:28,0.7605 Vrms
2022-04-02 14:26:29,0.8040 Vrms
2022-04-02 14:26:30,0.7351 Vrms
2022-04-02 14:26:31,0.7499 Vrms
2022-04-02 14:26:32,0.8683 Vrms
2022-04-02 14:26:33,0.7778 Vrms
2022-04-02 14:26:34,0.7860 Vrms
2022-04-02 14:26:35,0.8467 Vrms
2022-04-02 14:26:36,0.7752 Vrms
2022-04-02 14:26:37,0.7372 Vrms
2022-04-02 14:26:38,0.7708 Vrms
2022-04-02 14:26:39,0.7952 Vrms
2022-04-02 14:26:40,0.7242 Vrms
2022-04-02 14:26:41,0.7029 Vrms
2022-04-02 14:26:42,0.7744 Vrms
2022-04-02 14:26:43,0.7674 Vrms
2022-04-02 14:26:44,0.7299 Vrms
2022-04-02 14:26:45,0.8615 Vrms
2022-04-02 14:26:46,0.8149 Vrms
2022-04-02 14:26:47,0.7739 Vrms
2022-04-02 14:26:48,0.8025 Vrms
2022-04-02 14:26:49,0.7931 Vrms
2022-04-02 14:26:50,0.7796 Vrms
2022-04-02 14:26:51,0.7544 Vrms
2022-04-02 14:26:52,0.8020 Vrms
2022-04-02 14:26:53,0.7700 Vrms
2022-04-02 14:26:54,0.7106 Vrms
2022-04-02 14:26:55,0.8038 Vrms
2022-04-02 14:26:56,0.8166 Vrms
2022-04-02 14:26:57,0.7980 Vrms
2022-04-02 14:26:58,0.7676 Vrms
2022-04-02 14:26:59,0.8439 Vrms
2022-04-02 14:27:00,0.8069 Vrms
2022-04-02 14:27:01,0.8016 Vrms
2022-04-02 14:27:02,0.7630 Vrms
2022-04-02 14:27:03,0.7127 Vrms
2022-04-02 14:27:04,0.7334 Vrms
2022-04-02 14:27:05,0.7456 Vrms
2022-04-02 14:27:06,0.7955 Vrms
2022-04-02 14:27:07,0.7523 Vrms
2022-04-02 14:27:08,0.7342 Vrms
2022-04-02 14:27:09,0.7905 Vrms
2022-04-02 14:27:10,0.7638 Vrms
2022-04-02 14:27:11,0.8086 Vrms
2022-04-02 14:27:12,0.7352 Vrms
2022-04-02 14:27:13,0.8263 Vrms
2022-04-02 14:27:14,0.7875 Vrms
2022-04-02 14:27:15,0.7439 Vrms
2022-04-02 14:27:16,0.7630 Vrms
2022-04-02 14:27:17,0.7805 Vrms
2022-04-02 14:27:18,0.7456 Vrms
2022-04-02 14:27:19,0.6948 Vrms
2022-04-02 14:27:20,0.7871 Vrms
2022-04-02 14:27:21,0.7386 Vrms
2022-04-02 14:27:22,0.7241 Vrms
2022-04-02 14:27:23,0.7228 Vrms
2022-04-02 14:27:24,0.8461 Vrms
2022-04-02 14:27:25,0.8046 Vrms
2022-04-02 14:27:26,0.7850 Vrms
2022-04-02 14:27:27,0.8507 Vrms
2022-04-02 14:27:28,0.7675 Vrms
2022-04-02 14:27:29,0.7662 Vrms
2022-04-02 14:27:30,0.7899 Vrms
2022-04-02 14:27:31,0.7637 Vrms
2022-04-02 14:27:32,0.7303 Vrms
2022-04-02 14:27:33,0.7634 Vrms
2022-04-02 14:27:34,0.8154 Vrms
2022-04-02 14:27:35,0.7979 Vrms
2022-04-02 14:27:36,0.7447 Vrms
2022-04-02 14:27:37,0.7814 Vrms
2022-04-02 14:27:38,0.8404 Vrms
2022-04-02 14:27:39,0.7979 Vrms
2022-04-02 14:27:40,0.7923 Vrms
2022-04-02 14:27:41,0.9106 Vrms
2022-04-02 14:27:42,0.8810 Vrms
2022-04-02 14:27:43,0.7540 Vrms
2022-04-02 14:27:44,0.8390 Vrms
2022-04-02 14:27:45,0.8089 Vrms
2022-04-02 14:27:46,0.7804 Vrms
2022-04-02 14:27:47,0.7837 Vrms
2022-04-02 14:27:48,0.8100 Vrms
2022-04-02 14:27:49,0.7516 Vrms
2022-04-02 14:27:50,0.7668 Vrms
2022-04-02 14:27:51,0.9323 Vrms
2022-04-02 14:27:52,0.8990 Vrms
2022-04-02 14:27:53,0.8117 Vrms
2022-04-02 14:27:54,0.8295 Vrms
2022-04-02 14:27:55,0.9103 Vrms
2022-04-02 14:27:56,0.8487 Vrms
2022-04-02 14:27:57,0.7385 Vrms
2022-04-02 14:27:58,0.9102 Vrms
2022-04-02 14:27:59,0.8368 Vrms
2022-04-02 14:28:00,0.7706 Vrms
2022-04-02 14:28:01,0.8440 Vrms
2022-04-02 14:28:02,0.8986 Vrms
2022-04-02 14:28:03,0.7799 Vrms
2022-04-02 14:28:04,0.8013 Vrms
2022-04-02 14:28:05,0.8183 Vrms
2022-04-02 14:28:06,0.8670 Vrms
2022-04-02 14:28:07,0.7998 Vrms
2022-04-02 14:28:08,0.9098 Vrms
2022-04-02 14:28:09,0.8794 Vrms
2022-04-02 14:28:10,0.8362 Vrms
2022-04-02 14:28:11,0.8608 Vrms
2022-04-02 14:28:12,0.8663 Vrms
2022-04-02 14:28:13,0.8575 Vrms
2022-04-02 14:28:14,0.7453 Vrms
2022-04-02 14:28:15,0.8523 Vrms
2022-04-02 14:28:16,0.7778 Vrms
2022-04-02 14:28:17,0.8282 Vrms
2022-04-02 14:28:18,0.8452 Vrms
2022-04-02 14:28:19,0.8366 Vrms
2022-04-02 14:28:20,0.8449 Vrms
2022-04-02 14:28:21,0.9132 Vrms
2022-04-02 14:28:22,0.8648 Vrms
2022-04-02 14:28:23,0.8275 Vrms
2022-04-02 14:28:24,0.9333 Vrms
2022-04-02 14:28:25,0.8878 Vrms
2022-04-02 14:28:26,0.9551 Vrms
2022-04-02 14:28:27,0.8405 Vrms
2022-04-02 14:28:28,0.7867 Vrms
2022-04-02 14:28:29,0.7893 Vrms
2022-04-02 14:28:30,0.9152 Vrms
2022-04-02 14:28:31,0.8175 Vrms
2022-04-02 14:28:32,0.9316 Vrms
2022-04-02 14:28:33,0.8334 Vrms
2022-04-02 14:28:34,0.7981 Vrms
2022-04-02 14:28:35,0.8754 Vrms
2022-04-02 14:28:36,0.8624 Vrms
2022-04-02 14:28:37,0.8631 Vrms
2022-04-02 14:28:38,0.8189 Vrms
2022-04-02 14:28:39,0.7495 Vrms
2022-04-02 14:28:40,0.8218 Vrms
2022-04-02 14:28:41,0.9010 Vrms
