sep=,
"Time","Light"
2022-04-04 10:51:02,514.4 lux
2022-04-04 10:51:03,509.2 lux
2022-04-04 10:51:04,508.9 lux
2022-04-04 10:51:05,512.1 lux
2022-04-04 10:51:06,508.0 lux
2022-04-04 10:51:07,506.9 lux
2022-04-04 10:51:08,503.7 lux
2022-04-04 10:51:09,501.4 lux
2022-04-04 10:51:10,504.0 lux
2022-04-04 10:51:11,506.9 lux
2022-04-04 10:51:12,503.7 lux
2022-04-04 10:51:13,495.9 lux
2022-04-04 10:51:14,492.8 lux
2022-04-04 10:51:15,483.8 lux
2022-04-04 10:51:16,483.0 lux
2022-04-04 10:51:17,477.8 lux
2022-04-04 10:51:18,466.8 lux
2022-04-04 10:51:19,459.4 lux
2022-04-04 10:51:20,453.9 lux
2022-04-04 10:51:21,449.3 lux
2022-04-04 10:51:22,445.5 lux
2022-04-04 10:51:23,439.2 lux
2022-04-04 10:51:24,432.9 lux
2022-04-04 10:51:25,431.7 lux
2022-04-04 10:51:26,428.5 lux
2022-04-04 10:51:27,425.1 lux
2022-04-04 10:51:28,421.6 lux
2022-04-04 10:51:29,418.2 lux
2022-04-04 10:51:30,414.1 lux
2022-04-04 10:51:31,409.5 lux
2022-04-04 10:51:32,402.6 lux
2022-04-04 10:51:33,395.7 lux
2022-04-04 10:51:34,391.1 lux
2022-04-04 10:51:35,385.3 lux
2022-04-04 10:51:36,378.4 lux
2022-04-04 10:51:37,375.0 lux
2022-04-04 10:51:38,370.7 lux
2022-04-04 10:51:39,366.6 lux
2022-04-04 10:51:40,367.5 lux
2022-04-04 10:51:41,361.7 lux
2022-04-04 10:51:42,360.0 lux
2022-04-04 10:51:43,363.5 lux
2022-04-04 10:51:44,356.5 lux
2022-04-04 10:51:45,355.4 lux
2022-04-04 10:51:46,352.2 lux
2022-04-04 10:51:47,349.3 lux
2022-04-04 10:51:48,346.8 lux
2022-04-04 10:51:49,341.6 lux
2022-04-04 10:51:50,339.4 lux
2022-04-04 10:51:51,334.7 lux
2022-04-04 10:51:52,331.2 lux
2022-04-04 10:51:53,326.7 lux
2022-04-04 10:51:54,321.3 lux
2022-04-04 10:51:55,317.8 lux
2022-04-04 10:51:56,314.6 lux
2022-04-04 10:51:57,309.5 lux
2022-04-04 10:51:58,308.2 lux
2022-04-04 10:51:59,307.3 lux
2022-04-04 10:52:00,304.6 lux
2022-04-04 10:52:01,304.8 lux
2022-04-04 10:52:02,304.3 lux
2022-04-04 10:52:03,307.2 lux
2022-04-04 10:52:04,308.9 lux
2022-04-04 10:52:05,311.6 lux
2022-04-04 10:52:06,315.2 lux
2022-04-04 10:52:07,317.2 lux
2022-04-04 10:52:08,320.4 lux
2022-04-04 10:52:09,325.6 lux
2022-04-04 10:52:10,329.8 lux
2022-04-04 10:52:11,332.9 lux
2022-04-04 10:52:12,334.1 lux
2022-04-04 10:52:13,333.2 lux
2022-04-04 10:52:14,330.3 lux
2022-04-04 10:52:15,327.7 lux
2022-04-04 10:52:16,324.3 lux
2022-04-04 10:52:17,320.0 lux
2022-04-04 10:52:18,314.8 lux
2022-04-04 10:52:19,307.9 lux
2022-04-04 10:52:20,305.6 lux
2022-04-04 10:52:21,301.2 lux
2022-04-04 10:52:22,297.2 lux
2022-04-04 10:52:23,294.9 lux
2022-04-04 10:52:24,293.8 lux
2022-04-04 10:52:25,293.8 lux
2022-04-04 10:52:26,293.8 lux
2022-04-04 10:52:27,295.5 lux
2022-04-04 10:52:28,297.2 lux
2022-04-04 10:52:29,298.9 lux
2022-04-04 10:52:30,300.7 lux
2022-04-04 10:52:31,303.0 lux
2022-04-04 10:52:32,307.0 lux
2022-04-04 10:52:33,311.3 lux
2022-04-04 10:52:34,315.5 lux
2022-04-04 10:52:35,322.3 lux
2022-04-04 10:52:36,326.3 lux
2022-04-04 10:52:37,330.5 lux
2022-04-04 10:52:38,335.7 lux
2022-04-04 10:52:39,340.3 lux
2022-04-04 10:52:40,348.3 lux
2022-04-04 10:52:41,354.2 lux
2022-04-04 10:52:42,362.2 lux
2022-04-04 10:52:43,369.1 lux
2022-04-04 10:52:44,379.9 lux
2022-04-04 10:52:45,390.2 lux
2022-04-04 10:52:46,398.6 lux
2022-04-04 10:52:47,409.2 lux
2022-04-04 10:52:48,423.1 lux
2022-04-04 10:52:49,433.4 lux
2022-04-04 10:52:50,443.8 lux
2022-04-04 10:52:51,454.5 lux
2022-04-04 10:52:52,461.4 lux
2022-04-04 10:52:53,470.9 lux
2022-04-04 10:52:54,476.4 lux
2022-04-04 10:52:55,483.8 lux
2022-04-04 10:52:56,490.2 lux
2022-04-04 10:52:57,493.6 lux
2022-04-04 10:52:58,497.1 lux
2022-04-04 10:52:59,498.2 lux
2022-04-04 10:53:00,501.7 lux
2022-04-04 10:53:01,502.8 lux
2022-04-04 10:53:02,501.1 lux
2022-04-04 10:53:03,496.5 lux
2022-04-04 10:53:04,494.8 lux
2022-04-04 10:53:05,492.5 lux
2022-04-04 10:53:06,490.8 lux
2022-04-04 10:53:07,487.3 lux
2022-04-04 10:53:08,486.7 lux
2022-04-04 10:53:09,490.2 lux
2022-04-04 10:53:10,497.1 lux
2022-04-04 10:53:11,502.8 lux
2022-04-04 10:53:12,510.3 lux
2022-04-04 10:53:13,514.9 lux
2022-04-04 10:53:14,521.9 lux
2022-04-04 10:53:15,528.8 lux
2022-04-04 10:53:16,529.9 lux
2022-04-04 10:53:17,532.2 lux
2022-04-04 10:53:18,535.7 lux
2022-04-04 10:53:19,535.7 lux
2022-04-04 10:53:20,540.9 lux
2022-04-04 10:53:21,541.4 lux
2022-04-04 10:53:22,542.9 lux
2022-04-04 10:53:23,546.3 lux
2022-04-04 10:53:24,549.2 lux
2022-04-04 10:53:25,544.3 lux
2022-04-04 10:53:26,542.9 lux
2022-04-04 10:53:27,539.4 lux
2022-04-04 10:53:28,538.3 lux
2022-04-04 10:53:29,534.8 lux
2022-04-04 10:53:30,532.8 lux
2022-04-04 10:53:31,532.8 lux
2022-04-04 10:53:32,527.3 lux
2022-04-04 10:53:33,524.2 lux
2022-04-04 10:53:34,522.7 lux
2022-04-04 10:53:35,521.3 lux
2022-04-04 10:53:36,518.7 lux
2022-04-04 10:53:37,517.5 lux
2022-04-04 10:53:38,515.5 lux
2022-04-04 10:53:39,515.5 lux
2022-04-04 10:53:40,505.4 lux
2022-04-04 10:53:41,506.3 lux
2022-04-04 10:53:42,504.0 lux
2022-04-04 10:53:43,505.7 lux
2022-04-04 10:53:44,509.2 lux
2022-04-04 10:53:45,512.6 lux
2022-04-04 10:53:46,513.8 lux
2022-04-04 10:53:47,513.8 lux
2022-04-04 10:53:48,512.6 lux
2022-04-04 10:53:49,512.1 lux
2022-04-04 10:53:50,509.8 lux
2022-04-04 10:53:51,508.0 lux
2022-04-04 10:53:52,502.3 lux
2022-04-04 10:53:53,500.5 lux
2022-04-04 10:53:54,498.2 lux
2022-04-04 10:53:55,500.0 lux
2022-04-04 10:53:56,501.1 lux
2022-04-04 10:53:57,492.5 lux
2022-04-04 10:53:58,492.5 lux
2022-04-04 10:53:59,487.3 lux
2022-04-04 10:54:00,481.5 lux
2022-04-04 10:54:01,470.6 lux
2022-04-04 10:54:02,476.4 lux
2022-04-04 10:54:03,479.5 lux
2022-04-04 10:54:04,478.9 lux
2022-04-04 10:54:05,478.1 lux
2022-04-04 10:54:06,481.5 lux
2022-04-04 10:54:07,492.5 lux
2022-04-04 10:54:08,499.4 lux
2022-04-04 10:54:09,506.9 lux
2022-04-04 10:54:10,513.5 lux
2022-04-04 10:54:11,515.5 lux
2022-04-04 10:54:12,519.6 lux
2022-04-04 10:54:13,529.6 lux
2022-04-04 10:54:14,535.7 lux
2022-04-04 10:54:15,541.4 lux
2022-04-04 10:54:16,551.2 lux
2022-04-04 10:54:17,548.4 lux
2022-04-04 10:54:18,553.8 lux
2022-04-04 10:54:19,553.0 lux
2022-04-04 10:54:20,548.1 lux
2022-04-04 10:54:21,541.2 lux
2022-04-04 10:54:22,531.1 lux
2022-04-04 10:54:23,524.2 lux
2022-04-04 10:54:24,515.2 lux
2022-04-04 10:54:25,504.9 lux
2022-04-04 10:54:26,500.0 lux
2022-04-04 10:54:27,493.1 lux
2022-04-04 10:54:28,486.1 lux
2022-04-04 10:54:29,476.9 lux
2022-04-04 10:54:30,466.0 lux
2022-04-04 10:54:31,460.2 lux
2022-04-04 10:54:32,449.9 lux
2022-04-04 10:54:33,444.1 lux
2022-04-04 10:54:34,441.2 lux
2022-04-04 10:54:35,430.8 lux
2022-04-04 10:54:36,429.1 lux
2022-04-04 10:54:37,424.5 lux
2022-04-04 10:54:38,420.5 lux
2022-04-04 10:54:39,418.2 lux
2022-04-04 10:54:40,414.7 lux
2022-04-04 10:54:41,414.7 lux
2022-04-04 10:54:42,412.4 lux
2022-04-04 10:54:43,415.9 lux
2022-04-04 10:54:44,421.1 lux
2022-04-04 10:54:45,423.4 lux
2022-04-04 10:54:46,430.3 lux
2022-04-04 10:54:47,438.3 lux
2022-04-04 10:54:48,443.5 lux
2022-04-04 10:54:49,445.5 lux
2022-04-04 10:54:50,455.0 lux
2022-04-04 10:54:51,463.7 lux
2022-04-04 10:54:52,465.1 lux
2022-04-04 10:54:53,470.6 lux
2022-04-04 10:54:54,479.8 lux
2022-04-04 10:54:55,478.1 lux
2022-04-04 10:54:56,479.5 lux
2022-04-04 10:54:57,481.0 lux
2022-04-04 10:54:58,480.7 lux
2022-04-04 10:54:59,478.9 lux
2022-04-04 10:55:00,482.4 lux
2022-04-04 10:55:01,481.8 lux
2022-04-04 10:55:02,483.8 lux
2022-04-04 10:55:03,486.7 lux
2022-04-04 10:55:04,488.2 lux
2022-04-04 10:55:05,493.6 lux
2022-04-04 10:55:06,492.8 lux
2022-04-04 10:55:07,492.5 lux
2022-04-04 10:55:08,491.0 lux
2022-04-04 10:55:09,487.6 lux
2022-04-04 10:55:10,484.1 lux
2022-04-04 10:55:11,487.3 lux
2022-04-04 10:55:12,489.6 lux
2022-04-04 10:55:13,486.1 lux
2022-04-04 10:55:14,483.8 lux
2022-04-04 10:55:15,480.4 lux
2022-04-04 10:55:16,475.8 lux
2022-04-04 10:55:17,468.9 lux
2022-04-04 10:55:18,462.0 lux
2022-04-04 10:55:19,451.0 lux
2022-04-04 10:55:20,444.1 lux
2022-04-04 10:55:21,435.5 lux
2022-04-04 10:55:22,427.4 lux
2022-04-04 10:55:23,419.3 lux
2022-04-04 10:55:24,412.4 lux
2022-04-04 10:55:25,407.2 lux
2022-04-04 10:55:26,401.5 lux
2022-04-04 10:55:27,396.3 lux
2022-04-04 10:55:28,389.4 lux
2022-04-04 10:55:29,384.2 lux
2022-04-04 10:55:30,380.7 lux
2022-04-04 10:55:31,377.3 lux
2022-04-04 10:55:32,376.1 lux
2022-04-04 10:55:33,374.4 lux
2022-04-04 10:55:34,372.4 lux
2022-04-04 10:55:35,374.1 lux
2022-04-04 10:55:36,375.3 lux
2022-04-04 10:55:37,377.3 lux
2022-04-04 10:55:38,379.3 lux
2022-04-04 10:55:39,385.9 lux
2022-04-04 10:55:40,392.5 lux
2022-04-04 10:55:41,397.4 lux
2022-04-04 10:55:42,404.4 lux
2022-04-04 10:55:43,411.8 lux
2022-04-04 10:55:44,418.5 lux
2022-04-04 10:55:45,423.4 lux
2022-04-04 10:55:46,430.3 lux
2022-04-04 10:55:47,437.5 lux
2022-04-04 10:55:48,442.4 lux
2022-04-04 10:55:49,447.8 lux
2022-04-04 10:55:50,453.3 lux
2022-04-04 10:55:51,455.6 lux
2022-04-04 10:55:52,460.8 lux
2022-04-04 10:55:53,463.7 lux
2022-04-04 10:55:54,470.6 lux
2022-04-04 10:55:55,477.5 lux
2022-04-04 10:55:56,481.5 lux
2022-04-04 10:55:57,485.0 lux
2022-04-04 10:55:58,488.4 lux
2022-04-04 10:55:59,494.2 lux
2022-04-04 10:56:00,499.4 lux
2022-04-04 10:56:01,506.3 lux
2022-04-04 10:56:02,513.2 lux
2022-04-04 10:56:03,517.8 lux
2022-04-04 10:56:04,521.9 lux
2022-04-04 10:56:05,525.3 lux
2022-04-04 10:56:06,527.0 lux
2022-04-04 10:56:07,527.0 lux
2022-04-04 10:56:08,526.5 lux
2022-04-04 10:56:09,521.9 lux
2022-04-04 10:56:10,518.4 lux
2022-04-04 10:56:11,518.4 lux
2022-04-04 10:56:12,517.8 lux
2022-04-04 10:56:13,514.4 lux
2022-04-04 10:56:14,510.9 lux
2022-04-04 10:56:15,507.5 lux
2022-04-04 10:56:16,504.0 lux
2022-04-04 10:56:17,502.8 lux
2022-04-04 10:56:18,499.7 lux
2022-04-04 10:56:19,496.2 lux
2022-04-04 10:56:20,492.5 lux
2022-04-04 10:56:21,487.9 lux
2022-04-04 10:56:22,482.4 lux
2022-04-04 10:56:23,476.9 lux
2022-04-04 10:56:24,469.7 lux
2022-04-04 10:56:25,465.7 lux
2022-04-04 10:56:26,460.8 lux
2022-04-04 10:56:27,455.9 lux
2022-04-04 10:56:28,454.8 lux
2022-04-04 10:56:29,451.3 lux
2022-04-04 10:56:30,446.4 lux
2022-04-04 10:56:31,439.5 lux
2022-04-04 10:56:32,432.3 lux
2022-04-04 10:56:33,427.4 lux
2022-04-04 10:56:34,421.9 lux
2022-04-04 10:56:35,420.5 lux
2022-04-04 10:56:36,412.4 lux
2022-04-04 10:56:37,409.0 lux
2022-04-04 10:56:38,409.0 lux
2022-04-04 10:56:39,400.9 lux
2022-04-04 10:56:40,397.4 lux
2022-04-04 10:56:41,397.4 lux
2022-04-04 10:56:42,397.4 lux
2022-04-04 10:56:43,399.2 lux
2022-04-04 10:56:44,404.9 lux
2022-04-04 10:56:45,411.8 lux
2022-04-04 10:56:46,414.1 lux
2022-04-04 10:56:47,422.8 lux
2022-04-04 10:56:48,428.5 lux
2022-04-04 10:56:49,434.9 lux
2022-04-04 10:56:50,434.9 lux
2022-04-04 10:56:51,436.6 lux
2022-04-04 10:56:52,440.1 lux
2022-04-04 10:56:53,438.9 lux
2022-04-04 10:56:54,447.0 lux
2022-04-04 10:56:55,448.7 lux
2022-04-04 10:56:56,444.1 lux
2022-04-04 10:56:57,444.7 lux
2022-04-04 10:56:58,449.3 lux
2022-04-04 10:56:59,447.6 lux
2022-04-04 10:57:00,451.0 lux
2022-04-04 10:57:01,451.0 lux
2022-04-04 10:57:02,448.7 lux
2022-04-04 10:57:03,450.7 lux
2022-04-04 10:57:04,447.3 lux
2022-04-04 10:57:05,443.5 lux
2022-04-04 10:57:06,438.9 lux
2022-04-04 10:57:07,433.4 lux
2022-04-04 10:57:08,430.0 lux
2022-04-04 10:57:09,423.9 lux
2022-04-04 10:57:10,424.2 lux
2022-04-04 10:57:11,429.1 lux
2022-04-04 10:57:12,428.0 lux
2022-04-04 10:57:13,428.8 lux
2022-04-04 10:57:14,430.0 lux
2022-04-04 10:57:15,434.9 lux
2022-04-04 10:57:16,439.8 lux
2022-04-04 10:57:17,440.9 lux
2022-04-04 10:57:18,443.5 lux
2022-04-04 10:57:19,446.4 lux
2022-04-04 10:57:20,455.3 lux
2022-04-04 10:57:21,463.4 lux
2022-04-04 10:57:22,469.2 lux
2022-04-04 10:57:23,475.2 lux
2022-04-04 10:57:24,477.2 lux
2022-04-04 10:57:25,478.1 lux
2022-04-04 10:57:26,480.4 lux
2022-04-04 10:57:27,479.2 lux
2022-04-04 10:57:28,481.0 lux
2022-04-04 10:57:29,476.4 lux
2022-04-04 10:57:30,465.4 lux
2022-04-04 10:57:31,457.3 lux
2022-04-04 10:57:32,447.0 lux
2022-04-04 10:57:33,441.2 lux
2022-04-04 10:57:34,434.3 lux
2022-04-04 10:57:35,430.8 lux
2022-04-04 10:57:36,425.7 lux
2022-04-04 10:57:37,416.4 lux
2022-04-04 10:57:38,414.1 lux
2022-04-04 10:57:39,410.7 lux
2022-04-04 10:57:40,409.0 lux
2022-04-04 10:57:41,411.3 lux
2022-04-04 10:57:42,407.8 lux
2022-04-04 10:57:43,402.0 lux
2022-04-04 10:57:44,400.3 lux
2022-04-04 10:57:45,402.6 lux
2022-04-04 10:57:46,406.7 lux
2022-04-04 10:57:47,413.6 lux
2022-04-04 10:57:48,423.4 lux
2022-04-04 10:57:49,432.3 lux
2022-04-04 10:57:50,445.5 lux
2022-04-04 10:57:51,451.9 lux
2022-04-04 10:57:52,463.7 lux
2022-04-04 10:57:53,473.5 lux
2022-04-04 10:57:54,475.5 lux
2022-04-04 10:57:55,479.8 lux
2022-04-04 10:57:56,483.8 lux
2022-04-04 10:57:57,479.8 lux
2022-04-04 10:57:58,475.2 lux
2022-04-04 10:57:59,469.7 lux
2022-04-04 10:58:00,460.8 lux
2022-04-04 10:58:01,455.9 lux
2022-04-04 10:58:02,446.7 lux
2022-04-04 10:58:03,440.6 lux
2022-04-04 10:58:04,439.2 lux
2022-04-04 10:58:05,437.8 lux
2022-04-04 10:58:06,435.2 lux
2022-04-04 10:58:07,434.0 lux
2022-04-04 10:58:08,432.0 lux
2022-04-04 10:58:09,430.0 lux
2022-04-04 10:58:10,429.1 lux
2022-04-04 10:58:11,431.4 lux
2022-04-04 10:58:12,428.0 lux
2022-04-04 10:58:13,426.2 lux
2022-04-04 10:58:14,426.2 lux
2022-04-04 10:58:15,423.4 lux
2022-04-04 10:58:16,424.5 lux
2022-04-04 10:58:17,426.2 lux
2022-04-04 10:58:18,428.5 lux
2022-04-04 10:58:19,432.0 lux
2022-04-04 10:58:20,432.0 lux
2022-04-04 10:58:21,433.7 lux
2022-04-04 10:58:22,437.2 lux
2022-04-04 10:58:23,437.8 lux
2022-04-04 10:58:24,437.8 lux
2022-04-04 10:58:25,437.8 lux
2022-04-04 10:58:26,437.8 lux
2022-04-04 10:58:27,440.6 lux
2022-04-04 10:58:28,441.8 lux
2022-04-04 10:58:29,445.2 lux
2022-04-04 10:58:30,444.1 lux
2022-04-04 10:58:31,438.9 lux
2022-04-04 10:58:32,442.4 lux
2022-04-04 10:58:33,437.8 lux
2022-04-04 10:58:34,432.9 lux
2022-04-04 10:58:35,429.4 lux
2022-04-04 10:58:36,429.1 lux
2022-04-04 10:58:37,429.1 lux
2022-04-04 10:58:38,429.1 lux
2022-04-04 10:58:39,428.5 lux
2022-04-04 10:58:40,422.5 lux
2022-04-04 10:58:41,421.9 lux
2022-04-04 10:58:42,419.3 lux
2022-04-04 10:58:43,415.3 lux
2022-04-04 10:58:44,415.9 lux
2022-04-04 10:58:45,410.4 lux
2022-04-04 10:58:46,411.0 lux
2022-04-04 10:58:47,417.0 lux
2022-04-04 10:58:48,419.3 lux
2022-04-04 10:58:49,427.7 lux
2022-04-04 10:58:50,438.0 lux
2022-04-04 10:58:51,440.9 lux
2022-04-04 10:58:52,447.0 lux
2022-04-04 10:58:53,457.9 lux
2022-04-04 10:58:54,464.8 lux
2022-04-04 10:58:55,471.7 lux
2022-04-04 10:58:56,470.0 lux
2022-04-04 10:58:57,479.2 lux
2022-04-04 10:58:58,489.6 lux
2022-04-04 10:58:59,494.2 lux
2022-04-04 10:59:00,503.4 lux
2022-04-04 10:59:01,511.5 lux
2022-04-04 10:59:02,513.2 lux
2022-04-04 10:59:03,520.1 lux
2022-04-04 10:59:04,528.8 lux
2022-04-04 10:59:05,535.7 lux
2022-04-04 10:59:06,544.3 lux
2022-04-04 10:59:07,550.1 lux
2022-04-04 10:59:08,550.7 lux
2022-04-04 10:59:09,555.3 lux
2022-04-04 10:59:10,563.9 lux
2022-04-04 10:59:11,565.1 lux
2022-04-04 10:59:12,566.8 lux
2022-04-04 10:59:13,572.5 lux
2022-04-04 10:59:14,565.6 lux
2022-04-04 10:59:15,564.5 lux
2022-04-04 10:59:16,564.5 lux
2022-04-04 10:59:17,564.5 lux
2022-04-04 10:59:18,558.7 lux
2022-04-04 10:59:19,553.0 lux
2022-04-04 10:59:20,557.6 lux
2022-04-04 10:59:21,552.1 lux
2022-04-04 10:59:22,553.0 lux
2022-04-04 10:59:23,555.8 lux
2022-04-04 10:59:24,556.4 lux
2022-04-04 10:59:25,560.7 lux
2022-04-04 10:59:26,557.3 lux
2022-04-04 10:59:27,557.9 lux
2022-04-04 10:59:28,558.7 lux
2022-04-04 10:59:29,557.9 lux
2022-04-04 10:59:30,555.8 lux
2022-04-04 10:59:31,555.8 lux
2022-04-04 10:59:32,555.8 lux
2022-04-04 10:59:33,556.7 lux
2022-04-04 10:59:34,558.7 lux
2022-04-04 10:59:35,552.7 lux
2022-04-04 10:59:36,544.3 lux
2022-04-04 10:59:37,537.7 lux
2022-04-04 10:59:38,532.8 lux
2022-04-04 10:59:39,527.9 lux
2022-04-04 10:59:40,521.9 lux
2022-04-04 10:59:41,515.5 lux
2022-04-04 10:59:42,515.5 lux
2022-04-04 10:59:43,512.1 lux
2022-04-04 10:59:44,507.5 lux
2022-04-04 10:59:45,500.0 lux
2022-04-04 10:59:46,491.9 lux
2022-04-04 10:59:47,486.7 lux
2022-04-04 10:59:48,484.4 lux
2022-04-04 10:59:49,481.0 lux
2022-04-04 10:59:50,482.1 lux
2022-04-04 10:59:51,489.0 lux
2022-04-04 10:59:52,494.8 lux
2022-04-04 10:59:53,501.7 lux
2022-04-04 10:59:54,506.3 lux
2022-04-04 10:59:55,513.2 lux
2022-04-04 10:59:56,520.1 lux
2022-04-04 10:59:57,521.9 lux
2022-04-04 10:59:58,524.2 lux
2022-04-04 10:59:59,525.9 lux
2022-04-04 11:00:00,529.3 lux
2022-04-04 11:00:01,533.4 lux
2022-04-04 11:00:02,538.0 lux
2022-04-04 11:00:03,544.3 lux
2022-04-04 11:00:04,547.2 lux
2022-04-04 11:00:05,550.4 lux
2022-04-04 11:00:06,553.2 lux
2022-04-04 11:00:07,547.2 lux
2022-04-04 11:00:08,547.2 lux
2022-04-04 11:00:09,542.0 lux
2022-04-04 11:00:10,541.4 lux
2022-04-04 11:00:11,540.0 lux
2022-04-04 11:00:12,536.5 lux
2022-04-04 11:00:13,540.9 lux
2022-04-04 11:00:14,542.3 lux
2022-04-04 11:00:15,545.8 lux
2022-04-04 11:00:16,551.2 lux
2022-04-04 11:00:17,555.3 lux
2022-04-04 11:00:18,553.0 lux
2022-04-04 11:00:19,551.5 lux
2022-04-04 11:00:20,552.1 lux
2022-04-04 11:00:21,546.9 lux
2022-04-04 11:00:22,536.0 lux
2022-04-04 11:00:23,529.9 lux
2022-04-04 11:00:24,525.9 lux
2022-04-04 11:00:25,521.6 lux
2022-04-04 11:00:26,517.2 lux
2022-04-04 11:00:27,512.6 lux
2022-04-04 11:00:28,514.4 lux
2022-04-04 11:00:29,513.2 lux
2022-04-04 11:00:30,516.1 lux
2022-04-04 11:00:31,519.6 lux
2022-04-04 11:00:32,523.0 lux
2022-04-04 11:00:33,533.4 lux
2022-04-04 11:00:34,542.0 lux
2022-04-04 11:00:35,548.9 lux
2022-04-04 11:00:36,559.3 lux
2022-04-04 11:00:37,559.3 lux
2022-04-04 11:00:38,563.3 lux
2022-04-04 11:00:39,570.2 lux
2022-04-04 11:00:40,568.5 lux
2022-04-04 11:00:41,578.9 lux
2022-04-04 11:00:42,584.1 lux
2022-04-04 11:00:43,581.8 lux
2022-04-04 11:00:44,581.8 lux
2022-04-04 11:00:45,577.2 lux
2022-04-04 11:00:46,589.8 lux
2022-04-04 11:00:47,574.8 lux
2022-04-04 11:00:48,580.3 lux
2022-04-04 11:00:49,585.5 lux
2022-04-04 11:00:50,574.8 lux
2022-04-04 11:00:51,579.7 lux
2022-04-04 11:00:52,580.3 lux
2022-04-04 11:00:53,578.9 lux
2022-04-04 11:00:54,578.3 lux
2022-04-04 11:00:55,574.8 lux
2022-04-04 11:00:56,574.6 lux
2022-04-04 11:00:57,564.2 lux
2022-04-04 11:00:58,561.3 lux
2022-04-04 11:00:59,556.1 lux
2022-04-04 11:01:00,548.6 lux
2022-04-04 11:01:01,543.2 lux
2022-04-04 11:01:02,536.0 lux
2022-04-04 11:01:03,530.2 lux
2022-04-04 11:01:04,524.2 lux
2022-04-04 11:01:05,520.1 lux
2022-04-04 11:01:06,515.5 lux
2022-04-04 11:01:07,510.0 lux
2022-04-04 11:01:08,505.4 lux
2022-04-04 11:01:09,504.9 lux
2022-04-04 11:01:10,498.8 lux
2022-04-04 11:01:11,495.4 lux
2022-04-04 11:01:12,496.5 lux
2022-04-04 11:01:13,500.0 lux
2022-04-04 11:01:14,501.1 lux
2022-04-04 11:01:15,501.1 lux
2022-04-04 11:01:16,501.1 lux
2022-04-04 11:01:17,499.4 lux
2022-04-04 11:01:18,500.5 lux
2022-04-04 11:01:19,495.4 lux
2022-04-04 11:01:20,495.4 lux
2022-04-04 11:01:21,498.8 lux
2022-04-04 11:01:22,498.8 lux
2022-04-04 11:01:23,509.2 lux
2022-04-04 11:01:24,518.4 lux
2022-04-04 11:01:25,521.9 lux
2022-04-04 11:01:26,526.5 lux
2022-04-04 11:01:27,529.9 lux
2022-04-04 11:01:28,531.1 lux
2022-04-04 11:01:29,534.5 lux
2022-04-04 11:01:30,538.0 lux
2022-04-04 11:01:31,535.1 lux
2022-04-04 11:01:32,533.7 lux
2022-04-04 11:01:33,531.4 lux
2022-04-04 11:01:34,523.0 lux
2022-04-04 11:01:35,515.5 lux
2022-04-04 11:01:36,508.0 lux
2022-04-04 11:01:37,498.2 lux
2022-04-04 11:01:38,490.5 lux
2022-04-04 11:01:39,488.4 lux
2022-04-04 11:01:40,474.6 lux
2022-04-04 11:01:41,465.1 lux
2022-04-04 11:01:42,461.7 lux
2022-04-04 11:01:43,459.6 lux
2022-04-04 11:01:44,448.4 lux
2022-04-04 11:01:45,449.3 lux
2022-04-04 11:01:46,444.1 lux
2022-04-04 11:01:47,433.2 lux
2022-04-04 11:01:48,434.0 lux
2022-04-04 11:01:49,427.7 lux
2022-04-04 11:01:50,423.4 lux
2022-04-04 11:01:51,425.7 lux
2022-04-04 11:01:52,422.5 lux
2022-04-04 11:01:53,423.4 lux
2022-04-04 11:01:54,424.2 lux
2022-04-04 11:01:55,421.1 lux
2022-04-04 11:01:56,423.9 lux
2022-04-04 11:01:57,425.1 lux
2022-04-04 11:01:58,426.8 lux
2022-04-04 11:01:59,431.4 lux
2022-04-04 11:02:00,429.1 lux
2022-04-04 11:02:01,429.1 lux
2022-04-04 11:02:02,429.1 lux
2022-04-04 11:02:03,429.1 lux
2022-04-04 11:02:04,432.0 lux
2022-04-04 11:02:05,433.2 lux
2022-04-04 11:02:06,436.6 lux
2022-04-04 11:02:07,440.1 lux
2022-04-04 11:02:08,444.1 lux
2022-04-04 11:02:09,448.7 lux
2022-04-04 11:02:10,453.9 lux
2022-04-04 11:02:11,462.0 lux
2022-04-04 11:02:12,469.4 lux
2022-04-04 11:02:13,470.6 lux
2022-04-04 11:02:14,474.0 lux
2022-04-04 11:02:15,475.2 lux
2022-04-04 11:02:16,479.2 lux
2022-04-04 11:02:17,482.7 lux
2022-04-04 11:02:18,482.4 lux
2022-04-04 11:02:19,483.8 lux
2022-04-04 11:02:20,483.8 lux
2022-04-04 11:02:21,485.6 lux
2022-04-04 11:02:22,489.6 lux
2022-04-04 11:02:23,489.6 lux
2022-04-04 11:02:24,492.5 lux
2022-04-04 11:02:25,493.6 lux
2022-04-04 11:02:26,489.6 lux
2022-04-04 11:02:27,487.6 lux
2022-04-04 11:02:28,489.0 lux
2022-04-04 11:02:29,486.7 lux
2022-04-04 11:02:30,486.7 lux
2022-04-04 11:02:31,484.7 lux
2022-04-04 11:02:32,486.7 lux
2022-04-04 11:02:33,491.3 lux
2022-04-04 11:02:34,493.9 lux
2022-04-04 11:02:35,494.5 lux
2022-04-04 11:02:36,498.0 lux
2022-04-04 11:02:37,499.1 lux
2022-04-04 11:02:38,506.9 lux
2022-04-04 11:02:39,514.7 lux
2022-04-04 11:02:40,517.8 lux
