sep=,
"Time","Noise"
2022-04-04 14:57:07,0.8336 Vrms
2022-04-04 14:57:08,1.0123 Vrms
2022-04-04 14:57:09,0.8482 Vrms
2022-04-04 14:57:10,0.7895 Vrms
2022-04-04 14:57:11,1.0493 Vrms
2022-04-04 14:57:12,1.1179 Vrms
2022-04-04 14:57:13,0.9153 Vrms
2022-04-04 14:57:14,0.9832 Vrms
2022-04-04 14:57:15,0.9063 Vrms
2022-04-04 14:57:16,0.9531 Vrms
2022-04-04 14:57:17,0.9627 Vrms
2022-04-04 14:57:18,0.9107 Vrms
2022-04-04 14:57:19,0.9745 Vrms
2022-04-04 14:57:20,0.9558 Vrms
2022-04-04 14:57:21,0.9882 Vrms
2022-04-04 14:57:22,0.9958 Vrms
2022-04-04 14:57:23,0.9844 Vrms
2022-04-04 14:57:24,0.9307 Vrms
2022-04-04 14:57:25,0.9905 Vrms
2022-04-04 14:57:26,0.8567 Vrms
2022-04-04 14:57:27,0.8727 Vrms
2022-04-04 14:57:28,0.8793 Vrms
2022-04-04 14:57:29,1.0725 Vrms
2022-04-04 14:57:30,0.8985 Vrms
2022-04-04 14:57:31,0.8672 Vrms
2022-04-04 14:57:32,0.9005 Vrms
2022-04-04 14:57:33,0.8282 Vrms
2022-04-04 14:57:34,0.8585 Vrms
2022-04-04 14:57:35,0.9833 Vrms
2022-04-04 14:57:36,0.8399 Vrms
2022-04-04 14:57:37,0.9529 Vrms
2022-04-04 14:57:38,0.7996 Vrms
2022-04-04 14:57:39,0.9625 Vrms
2022-04-04 14:57:40,1.0484 Vrms
2022-04-04 14:57:41,0.9258 Vrms
2022-04-04 14:57:42,0.8781 Vrms
2022-04-04 14:57:43,0.8490 Vrms
2022-04-04 14:57:44,0.9253 Vrms
2022-04-04 14:57:45,0.8435 Vrms
2022-04-04 14:57:46,0.8937 Vrms
2022-04-04 14:57:47,0.9390 Vrms
2022-04-04 14:57:48,0.9084 Vrms
2022-04-04 14:57:49,0.9259 Vrms
2022-04-04 14:57:50,0.9007 Vrms
2022-04-04 14:57:51,0.8925 Vrms
2022-04-04 14:57:52,0.8997 Vrms
2022-04-04 14:57:53,0.9203 Vrms
2022-04-04 14:57:54,0.9791 Vrms
2022-04-04 14:57:55,0.9772 Vrms
2022-04-04 14:57:56,1.0389 Vrms
2022-04-04 14:57:57,0.9026 Vrms
2022-04-04 14:57:58,0.8651 Vrms
2022-04-04 14:57:59,0.9005 Vrms
2022-04-04 14:58:00,0.8753 Vrms
2022-04-04 14:58:01,1.1179 Vrms
2022-04-04 14:58:02,1.0476 Vrms
2022-04-04 14:58:03,0.9676 Vrms
2022-04-04 14:58:04,0.8889 Vrms
2022-04-04 14:58:05,0.8786 Vrms
2022-04-04 14:58:06,0.9145 Vrms
2022-04-04 14:58:07,0.8542 Vrms
2022-04-04 14:58:08,0.7864 Vrms
2022-04-04 14:58:09,0.8645 Vrms
2022-04-04 14:58:10,0.8441 Vrms
2022-04-04 14:58:11,0.8541 Vrms
2022-04-04 14:58:12,0.9825 Vrms
2022-04-04 14:58:13,0.7558 Vrms
2022-04-04 14:58:14,0.8330 Vrms
2022-04-04 14:58:15,0.8817 Vrms
2022-04-04 14:58:16,1.0741 Vrms
2022-04-04 14:58:17,0.9182 Vrms
2022-04-04 14:58:18,0.9225 Vrms
2022-04-04 14:58:19,0.9861 Vrms
2022-04-04 14:58:20,0.9098 Vrms
2022-04-04 14:58:21,0.9257 Vrms
2022-04-04 14:58:22,0.9308 Vrms
2022-04-04 14:58:23,0.9261 Vrms
2022-04-04 14:58:24,0.9513 Vrms
2022-04-04 14:58:25,0.9409 Vrms
2022-04-04 14:58:26,0.9454 Vrms
2022-04-04 14:58:27,0.9913 Vrms
2022-04-04 14:58:28,0.9254 Vrms
2022-04-04 14:58:29,0.8883 Vrms
2022-04-04 14:58:30,0.9467 Vrms
2022-04-04 14:58:31,0.8304 Vrms
2022-04-04 14:58:32,0.8670 Vrms
2022-04-04 14:58:33,1.0315 Vrms
2022-04-04 14:58:34,0.9686 Vrms
2022-04-04 14:58:35,0.8863 Vrms
2022-04-04 14:58:36,0.9405 Vrms
2022-04-04 14:58:37,0.9729 Vrms
2022-04-04 14:58:38,0.9926 Vrms
2022-04-04 14:58:39,0.9756 Vrms
2022-04-04 14:58:40,0.9385 Vrms
2022-04-04 14:58:41,0.8990 Vrms
2022-04-04 14:58:42,0.8248 Vrms
2022-04-04 14:58:43,0.8733 Vrms
2022-04-04 14:58:44,0.9266 Vrms
2022-04-04 14:58:45,0.8021 Vrms
2022-04-04 14:58:46,0.7851 Vrms
2022-04-04 14:58:47,0.9142 Vrms
2022-04-04 14:58:48,0.9066 Vrms
2022-04-04 14:58:49,0.8601 Vrms
2022-04-04 14:58:50,0.8230 Vrms
2022-04-04 14:58:51,0.9132 Vrms
2022-04-04 14:58:52,0.8793 Vrms
2022-04-04 14:58:53,0.9355 Vrms
2022-04-04 14:58:54,0.9369 Vrms
2022-04-04 14:58:55,0.9077 Vrms
2022-04-04 14:58:56,0.9446 Vrms
2022-04-04 14:58:57,1.0092 Vrms
2022-04-04 14:58:58,0.9763 Vrms
2022-04-04 14:58:59,0.9334 Vrms
2022-04-04 14:59:00,0.9672 Vrms
2022-04-04 14:59:01,0.9482 Vrms
2022-04-04 14:59:02,0.8029 Vrms
2022-04-04 14:59:03,0.8481 Vrms
2022-04-04 14:59:04,0.9214 Vrms
2022-04-04 14:59:05,1.0365 Vrms
2022-04-04 14:59:06,1.0088 Vrms
2022-04-04 14:59:07,0.8089 Vrms
2022-04-04 14:59:08,0.8689 Vrms
2022-04-04 14:59:09,0.8637 Vrms
2022-04-04 14:59:10,0.9756 Vrms
2022-04-04 14:59:11,0.8545 Vrms
2022-04-04 14:59:12,0.9495 Vrms
2022-04-04 14:59:13,0.8912 Vrms
2022-04-04 14:59:14,0.8447 Vrms
2022-04-04 14:59:15,0.9694 Vrms
2022-04-04 14:59:16,0.8864 Vrms
2022-04-04 14:59:17,0.8541 Vrms
2022-04-04 14:59:18,0.9715 Vrms
2022-04-04 14:59:19,1.0181 Vrms
2022-04-04 14:59:20,0.9006 Vrms
2022-04-04 14:59:21,0.8723 Vrms
2022-04-04 14:59:22,0.8834 Vrms
2022-04-04 14:59:23,0.8642 Vrms
2022-04-04 14:59:24,0.8896 Vrms
2022-04-04 14:59:25,0.8534 Vrms
2022-04-04 14:59:26,0.9661 Vrms
2022-04-04 14:59:27,0.9604 Vrms
2022-04-04 14:59:28,0.9952 Vrms
2022-04-04 14:59:29,0.9361 Vrms
2022-04-04 14:59:30,0.8623 Vrms
2022-04-04 14:59:31,1.0741 Vrms
2022-04-04 14:59:32,1.0431 Vrms
2022-04-04 14:59:33,0.9222 Vrms
2022-04-04 14:59:34,0.9578 Vrms
2022-04-04 14:59:35,0.8697 Vrms
2022-04-04 14:59:36,0.9165 Vrms
2022-04-04 14:59:37,0.7797 Vrms
2022-04-04 14:59:38,0.8764 Vrms
2022-04-04 14:59:39,0.8424 Vrms
2022-04-04 14:59:40,0.8407 Vrms
2022-04-04 14:59:41,0.9336 Vrms
2022-04-04 14:59:42,0.8640 Vrms
2022-04-04 14:59:43,0.8097 Vrms
2022-04-04 14:59:44,1.0295 Vrms
2022-04-04 14:59:45,0.9682 Vrms
2022-04-04 14:59:46,0.8421 Vrms
2022-04-04 14:59:47,0.8369 Vrms
2022-04-04 14:59:48,0.9120 Vrms
2022-04-04 14:59:49,0.9565 Vrms
2022-04-04 14:59:50,0.9447 Vrms
2022-04-04 14:59:51,0.9423 Vrms
2022-04-04 14:59:52,0.8906 Vrms
2022-04-04 14:59:53,0.8433 Vrms
2022-04-04 14:59:54,0.9293 Vrms
2022-04-04 14:59:55,0.8922 Vrms
2022-04-04 14:59:56,0.9531 Vrms
2022-04-04 14:59:57,1.0485 Vrms
2022-04-04 14:59:58,1.0445 Vrms
2022-04-04 14:59:59,0.9359 Vrms
2022-04-04 15:00:00,0.9112 Vrms
2022-04-04 15:00:01,0.8919 Vrms
2022-04-04 15:00:02,1.0434 Vrms
2022-04-04 15:00:03,0.8391 Vrms
2022-04-04 15:00:04,0.9383 Vrms
2022-04-04 15:00:05,0.8482 Vrms
2022-04-04 15:00:06,0.8185 Vrms
2022-04-04 15:00:07,0.9187 Vrms
2022-04-04 15:00:08,0.8432 Vrms
2022-04-04 15:00:09,0.8084 Vrms
2022-04-04 15:00:10,0.9387 Vrms
2022-04-04 15:00:11,0.9460 Vrms
2022-04-04 15:00:12,0.9600 Vrms
2022-04-04 15:00:13,0.8320 Vrms
2022-04-04 15:00:14,0.9723 Vrms
2022-04-04 15:00:15,0.9207 Vrms
2022-04-04 15:00:16,0.9306 Vrms
2022-04-04 15:00:17,0.9357 Vrms
2022-04-04 15:00:18,0.9550 Vrms
2022-04-04 15:00:19,0.9223 Vrms
2022-04-04 15:00:20,0.9085 Vrms
2022-04-04 15:00:21,0.9935 Vrms
2022-04-04 15:00:22,0.9003 Vrms
2022-04-04 15:00:23,1.0664 Vrms
2022-04-04 15:00:24,0.8923 Vrms
2022-04-04 15:00:25,0.9915 Vrms
2022-04-04 15:00:26,0.9172 Vrms
2022-04-04 15:00:27,0.9832 Vrms
2022-04-04 15:00:28,0.9116 Vrms
2022-04-04 15:00:29,0.9369 Vrms
2022-04-04 15:00:30,0.8320 Vrms
2022-04-04 15:00:31,0.9078 Vrms
2022-04-04 15:00:32,0.8314 Vrms
2022-04-04 15:00:33,0.9230 Vrms
2022-04-04 15:00:34,0.9491 Vrms
2022-04-04 15:00:35,0.8674 Vrms
2022-04-04 15:00:36,0.8737 Vrms
2022-04-04 15:00:37,1.0005 Vrms
2022-04-04 15:00:38,0.9906 Vrms
2022-04-04 15:00:39,0.9271 Vrms
2022-04-04 15:00:40,0.8121 Vrms
2022-04-04 15:00:41,0.9352 Vrms
2022-04-04 15:00:42,0.8846 Vrms
2022-04-04 15:00:43,0.9267 Vrms
2022-04-04 15:00:44,0.9394 Vrms
2022-04-04 15:00:45,0.8784 Vrms
2022-04-04 15:00:46,0.7862 Vrms
2022-04-04 15:00:47,0.9745 Vrms
2022-04-04 15:00:48,0.9990 Vrms
2022-04-04 15:00:49,0.8962 Vrms
2022-04-04 15:00:50,1.0431 Vrms
2022-04-04 15:00:51,1.0147 Vrms
2022-04-04 15:00:52,0.8892 Vrms
2022-04-04 15:00:53,0.8660 Vrms
2022-04-04 15:00:54,0.8683 Vrms
2022-04-04 15:00:55,0.9785 Vrms
2022-04-04 15:00:56,0.7811 Vrms
2022-04-04 15:00:57,0.9089 Vrms
2022-04-04 15:00:58,0.8726 Vrms
2022-04-04 15:00:59,0.8402 Vrms
2022-04-04 15:01:00,1.0044 Vrms
2022-04-04 15:01:01,0.8333 Vrms
2022-04-04 15:01:02,0.8508 Vrms
2022-04-04 15:01:03,0.8128 Vrms
2022-04-04 15:01:04,0.9740 Vrms
2022-04-04 15:01:05,0.9365 Vrms
2022-04-04 15:01:06,0.9070 Vrms
2022-04-04 15:01:07,0.9531 Vrms
2022-04-04 15:01:08,0.9612 Vrms
2022-04-04 15:01:09,0.9158 Vrms
2022-04-04 15:01:10,0.8270 Vrms
2022-04-04 15:01:11,0.8448 Vrms
2022-04-04 15:01:12,0.9491 Vrms
2022-04-04 15:01:13,0.8468 Vrms
2022-04-04 15:01:14,0.8839 Vrms
2022-04-04 15:01:15,0.9156 Vrms
2022-04-04 15:01:16,0.8874 Vrms
2022-04-04 15:01:17,0.9859 Vrms
2022-04-04 15:01:18,0.9644 Vrms
2022-04-04 15:01:19,0.9279 Vrms
2022-04-04 15:01:20,0.9094 Vrms
2022-04-04 15:01:21,0.9445 Vrms
2022-04-04 15:01:22,0.9296 Vrms
2022-04-04 15:01:23,0.9290 Vrms
2022-04-04 15:01:24,0.9081 Vrms
2022-04-04 15:01:25,0.9337 Vrms
2022-04-04 15:01:26,1.0059 Vrms
2022-04-04 15:01:27,0.8607 Vrms
2022-04-04 15:01:28,0.8118 Vrms
2022-04-04 15:01:29,0.7989 Vrms
2022-04-04 15:01:30,0.9778 Vrms
2022-04-04 15:01:31,0.8482 Vrms
2022-04-04 15:01:32,0.9079 Vrms
2022-04-04 15:01:33,0.9287 Vrms
2022-04-04 15:01:34,0.9271 Vrms
2022-04-04 15:01:35,1.0659 Vrms
2022-04-04 15:01:36,0.8666 Vrms
2022-04-04 15:01:37,0.9013 Vrms
2022-04-04 15:01:38,0.9491 Vrms
2022-04-04 15:01:39,0.9679 Vrms
2022-04-04 15:01:40,0.8969 Vrms
2022-04-04 15:01:41,0.9311 Vrms
2022-04-04 15:01:42,0.9036 Vrms
2022-04-04 15:01:43,0.8510 Vrms
2022-04-04 15:01:44,0.8948 Vrms
2022-04-04 15:01:45,0.9098 Vrms
2022-04-04 15:01:46,0.9769 Vrms
2022-04-04 15:01:47,0.8619 Vrms
2022-04-04 15:01:48,0.9613 Vrms
2022-04-04 15:01:49,0.9474 Vrms
2022-04-04 15:01:50,0.9128 Vrms
2022-04-04 15:01:51,1.0487 Vrms
2022-04-04 15:01:52,0.9917 Vrms
2022-04-04 15:01:53,0.8738 Vrms
2022-04-04 15:01:54,0.8434 Vrms
2022-04-04 15:01:55,0.8483 Vrms
2022-04-04 15:01:56,0.9895 Vrms
2022-04-04 15:01:57,0.9619 Vrms
2022-04-04 15:01:58,0.9030 Vrms
2022-04-04 15:01:59,0.8639 Vrms
2022-04-04 15:02:00,1.0461 Vrms
2022-04-04 15:02:01,0.8808 Vrms
2022-04-04 15:02:02,0.9107 Vrms
2022-04-04 15:02:03,0.8593 Vrms
2022-04-04 15:02:04,0.8770 Vrms
2022-04-04 15:02:05,0.9411 Vrms
2022-04-04 15:02:06,0.9451 Vrms
2022-04-04 15:02:07,0.9296 Vrms
2022-04-04 15:02:08,0.9389 Vrms
2022-04-04 15:02:09,1.0123 Vrms
2022-04-04 15:02:10,0.9145 Vrms
2022-04-04 15:02:11,0.8876 Vrms
2022-04-04 15:02:12,0.8338 Vrms
2022-04-04 15:02:13,0.8819 Vrms
2022-04-04 15:02:14,0.9662 Vrms
2022-04-04 15:02:15,0.9405 Vrms
2022-04-04 15:02:16,0.8210 Vrms
2022-04-04 15:02:17,0.9482 Vrms
2022-04-04 15:02:18,1.0079 Vrms
2022-04-04 15:02:19,0.8527 Vrms
2022-04-04 15:02:20,0.8693 Vrms
2022-04-04 15:02:21,0.9863 Vrms
2022-04-04 15:02:22,0.9333 Vrms
2022-04-04 15:02:23,0.9572 Vrms
2022-04-04 15:02:24,0.8910 Vrms
2022-04-04 15:02:25,1.0149 Vrms
2022-04-04 15:02:26,0.8433 Vrms
2022-04-04 15:02:27,0.8324 Vrms
2022-04-04 15:02:28,0.9111 Vrms
2022-04-04 15:02:29,0.9577 Vrms
2022-04-04 15:02:30,0.8688 Vrms
2022-04-04 15:02:31,0.9362 Vrms
2022-04-04 15:02:32,0.9962 Vrms
2022-04-04 15:02:33,0.9044 Vrms
2022-04-04 15:02:34,1.0024 Vrms
2022-04-04 15:02:35,0.9313 Vrms
2022-04-04 15:02:36,0.8887 Vrms
2022-04-04 15:02:37,0.7690 Vrms
2022-04-04 15:02:38,0.8861 Vrms
2022-04-04 15:02:39,0.8580 Vrms
2022-04-04 15:02:40,0.8685 Vrms
2022-04-04 15:02:41,0.8990 Vrms
2022-04-04 15:02:42,0.8210 Vrms
2022-04-04 15:02:43,0.8670 Vrms
2022-04-04 15:02:44,0.8493 Vrms
2022-04-04 15:02:45,0.9714 Vrms
2022-04-04 15:02:46,0.9741 Vrms
2022-04-04 15:02:47,0.9912 Vrms
2022-04-04 15:02:48,1.0348 Vrms
2022-04-04 15:02:49,0.9184 Vrms
2022-04-04 15:02:50,0.9299 Vrms
2022-04-04 15:02:51,0.8537 Vrms
2022-04-04 15:02:52,0.8446 Vrms
2022-04-04 15:02:53,0.9122 Vrms
2022-04-04 15:02:54,0.9288 Vrms
2022-04-04 15:02:55,0.9279 Vrms
2022-04-04 15:02:56,0.9035 Vrms
2022-04-04 15:02:57,0.9467 Vrms
2022-04-04 15:02:58,0.9755 Vrms
2022-04-04 15:02:59,0.9935 Vrms
2022-04-04 15:03:00,1.0012 Vrms
2022-04-04 15:03:01,0.9189 Vrms
2022-04-04 15:03:02,0.8277 Vrms
2022-04-04 15:03:03,0.8166 Vrms
2022-04-04 15:03:04,0.8921 Vrms
2022-04-04 15:03:05,0.9204 Vrms
2022-04-04 15:03:06,0.8585 Vrms
2022-04-04 15:03:07,0.8148 Vrms
2022-04-04 15:03:08,1.0012 Vrms
2022-04-04 15:03:09,0.9074 Vrms
2022-04-04 15:03:10,0.7863 Vrms
2022-04-04 15:03:11,0.9261 Vrms
2022-04-04 15:03:12,1.0063 Vrms
2022-04-04 15:03:13,0.9534 Vrms
2022-04-04 15:03:14,0.9430 Vrms
2022-04-04 15:03:15,0.9853 Vrms
2022-04-04 15:03:16,0.9620 Vrms
2022-04-04 15:03:17,0.8709 Vrms
2022-04-04 15:03:18,0.8977 Vrms
2022-04-04 15:03:19,0.8844 Vrms
2022-04-04 15:03:20,0.9188 Vrms
2022-04-04 15:03:21,0.8959 Vrms
2022-04-04 15:03:22,0.9117 Vrms
2022-04-04 15:03:23,0.8535 Vrms
2022-04-04 15:03:24,1.0095 Vrms
2022-04-04 15:03:25,0.9667 Vrms
2022-04-04 15:03:26,0.8863 Vrms
2022-04-04 15:03:27,0.9830 Vrms
2022-04-04 15:03:28,0.9900 Vrms
2022-04-04 15:03:29,0.8656 Vrms
2022-04-04 15:03:30,0.8905 Vrms
2022-04-04 15:03:31,0.8031 Vrms
2022-04-04 15:03:32,0.9158 Vrms
2022-04-04 15:03:33,0.9167 Vrms
2022-04-04 15:03:34,0.8446 Vrms
2022-04-04 15:03:35,0.7911 Vrms
2022-04-04 15:03:36,0.9346 Vrms
2022-04-04 15:03:37,0.8949 Vrms
2022-04-04 15:03:38,1.0061 Vrms
2022-04-04 15:03:39,0.9119 Vrms
2022-04-04 15:03:40,0.9546 Vrms
2022-04-04 15:03:41,0.9623 Vrms
2022-04-04 15:03:42,0.9743 Vrms
2022-04-04 15:03:43,0.8803 Vrms
2022-04-04 15:03:44,0.8395 Vrms
2022-04-04 15:03:45,0.9414 Vrms
2022-04-04 15:03:46,0.8965 Vrms
2022-04-04 15:03:47,0.9586 Vrms
2022-04-04 15:03:48,0.9013 Vrms
2022-04-04 15:03:49,0.9975 Vrms
2022-04-04 15:03:50,0.9647 Vrms
2022-04-04 15:03:51,1.0285 Vrms
2022-04-04 15:03:52,0.9670 Vrms
2022-04-04 15:03:53,0.8466 Vrms
2022-04-04 15:03:54,0.8235 Vrms
2022-04-04 15:03:55,0.8849 Vrms
2022-04-04 15:03:56,0.9472 Vrms
2022-04-04 15:03:57,0.8497 Vrms
2022-04-04 15:03:58,0.7849 Vrms
2022-04-04 15:03:59,0.9177 Vrms
2022-04-04 15:04:00,0.9003 Vrms
2022-04-04 15:04:01,0.8232 Vrms
2022-04-04 15:04:02,0.9003 Vrms
2022-04-04 15:04:03,0.9445 Vrms
2022-04-04 15:04:04,0.9387 Vrms
2022-04-04 15:04:05,0.9692 Vrms
2022-04-04 15:04:06,0.9065 Vrms
2022-04-04 15:04:07,0.9902 Vrms
2022-04-04 15:04:08,0.8739 Vrms
2022-04-04 15:04:09,0.8527 Vrms
2022-04-04 15:04:10,0.9291 Vrms
2022-04-04 15:04:11,0.9299 Vrms
2022-04-04 15:04:12,0.8879 Vrms
2022-04-04 15:04:13,0.9414 Vrms
2022-04-04 15:04:14,0.9676 Vrms
2022-04-04 15:04:15,0.9108 Vrms
2022-04-04 15:04:16,0.9917 Vrms
2022-04-04 15:04:17,0.9332 Vrms
2022-04-04 15:04:18,0.8675 Vrms
2022-04-04 15:04:19,0.8427 Vrms
2022-04-04 15:04:20,0.9607 Vrms
2022-04-04 15:04:21,0.8458 Vrms
2022-04-04 15:04:22,0.8660 Vrms
2022-04-04 15:04:23,0.9443 Vrms
2022-04-04 15:04:24,0.7776 Vrms
2022-04-04 15:04:25,0.8213 Vrms
2022-04-04 15:04:26,0.8708 Vrms
2022-04-04 15:04:27,0.9880 Vrms
2022-04-04 15:04:28,0.9130 Vrms
2022-04-04 15:04:29,0.9654 Vrms
2022-04-04 15:04:30,0.8557 Vrms
2022-04-04 15:04:31,0.9205 Vrms
2022-04-04 15:04:32,1.0047 Vrms
2022-04-04 15:04:33,0.9450 Vrms
2022-04-04 15:04:34,0.7836 Vrms
2022-04-04 15:04:35,0.8804 Vrms
2022-04-04 15:04:36,0.9316 Vrms
2022-04-04 15:04:37,0.9636 Vrms
2022-04-04 15:04:38,0.9066 Vrms
2022-04-04 15:04:39,0.9239 Vrms
2022-04-04 15:04:40,0.9533 Vrms
2022-04-04 15:04:41,0.9290 Vrms
2022-04-04 15:04:42,1.0195 Vrms
2022-04-04 15:04:43,0.8810 Vrms
2022-04-04 15:04:44,0.8373 Vrms
2022-04-04 15:04:45,0.8012 Vrms
2022-04-04 15:04:46,0.8400 Vrms
2022-04-04 15:04:47,0.9770 Vrms
2022-04-04 15:04:48,0.8755 Vrms
2022-04-04 15:04:49,0.8170 Vrms
2022-04-04 15:04:50,1.0099 Vrms
2022-04-04 15:04:51,0.9059 Vrms
2022-04-04 15:04:52,0.8513 Vrms
2022-04-04 15:04:53,0.8971 Vrms
2022-04-04 15:04:54,0.9248 Vrms
2022-04-04 15:04:55,0.9484 Vrms
2022-04-04 15:04:56,0.8912 Vrms
2022-04-04 15:04:57,0.9821 Vrms
2022-04-04 15:04:58,0.9405 Vrms
2022-04-04 15:04:59,0.8365 Vrms
2022-04-04 15:05:00,0.9229 Vrms
2022-04-04 15:05:01,0.9595 Vrms
2022-04-04 15:05:02,0.9058 Vrms
2022-04-04 15:05:03,0.9234 Vrms
2022-04-04 15:05:04,0.9912 Vrms
2022-04-04 15:05:05,0.9031 Vrms
2022-04-04 15:05:06,0.9428 Vrms
2022-04-04 15:05:07,1.0054 Vrms
2022-04-04 15:05:08,0.8976 Vrms
2022-04-04 15:05:09,0.9237 Vrms
2022-04-04 15:05:10,0.8220 Vrms
2022-04-04 15:05:11,0.8957 Vrms
2022-04-04 15:05:12,0.8696 Vrms
2022-04-04 15:05:13,0.8861 Vrms
2022-04-04 15:05:14,0.8885 Vrms
2022-04-04 15:05:15,0.9681 Vrms
2022-04-04 15:05:16,0.8620 Vrms
2022-04-04 15:05:17,0.7630 Vrms
2022-04-04 15:05:18,0.9452 Vrms
2022-04-04 15:05:19,0.9215 Vrms
2022-04-04 15:05:20,0.8886 Vrms
2022-04-04 15:05:21,0.9738 Vrms
2022-04-04 15:05:22,0.9387 Vrms
2022-04-04 15:05:23,0.9714 Vrms
2022-04-04 15:05:24,0.8682 Vrms
2022-04-04 15:05:25,0.8960 Vrms
2022-04-04 15:05:26,0.9659 Vrms
2022-04-04 15:05:27,0.9801 Vrms
2022-04-04 15:05:28,0.9574 Vrms
2022-04-04 15:05:29,0.9831 Vrms
2022-04-04 15:05:30,0.8969 Vrms
2022-04-04 15:05:31,0.9064 Vrms
2022-04-04 15:05:32,0.9092 Vrms
2022-04-04 15:05:33,0.9023 Vrms
2022-04-04 15:05:34,0.9376 Vrms
2022-04-04 15:05:35,0.9659 Vrms
2022-04-04 15:05:36,0.7947 Vrms
2022-04-04 15:05:37,0.9416 Vrms
2022-04-04 15:05:38,0.8256 Vrms
2022-04-04 15:05:39,0.9384 Vrms
2022-04-04 15:05:40,0.9375 Vrms
2022-04-04 15:05:41,0.8855 Vrms
2022-04-04 15:05:42,0.8149 Vrms
2022-04-04 15:05:43,0.7652 Vrms
2022-04-04 15:05:44,1.0068 Vrms
2022-04-04 15:05:45,0.8687 Vrms
2022-04-04 15:05:46,0.9462 Vrms
2022-04-04 15:05:47,0.9390 Vrms
2022-04-04 15:05:48,1.0256 Vrms
2022-04-04 15:05:49,1.0305 Vrms
2022-04-04 15:05:50,0.9321 Vrms
2022-04-04 15:05:51,0.9512 Vrms
2022-04-04 15:05:52,0.9768 Vrms
2022-04-04 15:05:53,0.9358 Vrms
2022-04-04 15:05:54,0.9021 Vrms
2022-04-04 15:05:55,0.9088 Vrms
2022-04-04 15:05:56,0.8706 Vrms
2022-04-04 15:05:57,0.9002 Vrms
2022-04-04 15:05:58,0.9803 Vrms
2022-04-04 15:05:59,0.9291 Vrms
2022-04-04 15:06:00,0.9881 Vrms
2022-04-04 15:06:01,0.8720 Vrms
2022-04-04 15:06:02,0.9604 Vrms
2022-04-04 15:06:03,0.8669 Vrms
2022-04-04 15:06:04,0.8483 Vrms
2022-04-04 15:06:05,0.8463 Vrms
2022-04-04 15:06:06,0.8336 Vrms
2022-04-04 15:06:07,0.9367 Vrms
2022-04-04 15:06:08,0.8439 Vrms
2022-04-04 15:06:09,0.8529 Vrms
2022-04-04 15:06:10,1.0012 Vrms
2022-04-04 15:06:11,0.9156 Vrms
2022-04-04 15:06:12,0.8246 Vrms
2022-04-04 15:06:13,0.8181 Vrms
2022-04-04 15:06:14,1.0173 Vrms
2022-04-04 15:06:15,0.9877 Vrms
2022-04-04 15:06:16,0.9541 Vrms
2022-04-04 15:06:17,0.9349 Vrms
2022-04-04 15:06:18,0.9181 Vrms
2022-04-04 15:06:19,1.0867 Vrms
2022-04-04 15:06:20,0.9680 Vrms
2022-04-04 15:06:21,0.9538 Vrms
2022-04-04 15:06:22,0.8971 Vrms
2022-04-04 15:06:23,0.9813 Vrms
2022-04-04 15:06:24,0.9639 Vrms
2022-04-04 15:06:25,1.0015 Vrms
2022-04-04 15:06:26,0.9756 Vrms
2022-04-04 15:06:27,0.9633 Vrms
2022-04-04 15:06:28,0.9371 Vrms
2022-04-04 15:06:29,0.9645 Vrms
2022-04-04 15:06:30,0.9661 Vrms
2022-04-04 15:06:31,0.8966 Vrms
2022-04-04 15:06:32,0.9067 Vrms
2022-04-04 15:06:33,0.8323 Vrms
2022-04-04 15:06:34,0.7973 Vrms
2022-04-04 15:06:35,0.8659 Vrms
2022-04-04 15:06:36,0.8667 Vrms
2022-04-04 15:06:37,0.9523 Vrms
2022-04-04 15:06:38,0.8622 Vrms
2022-04-04 15:06:39,0.8714 Vrms
2022-04-04 15:06:40,0.9849 Vrms
2022-04-04 15:06:41,1.0229 Vrms
2022-04-04 15:06:42,0.8555 Vrms
2022-04-04 15:06:43,0.7919 Vrms
2022-04-04 15:06:44,0.9300 Vrms
2022-04-04 15:06:45,0.9689 Vrms
2022-04-04 15:06:46,0.9713 Vrms
2022-04-04 15:06:47,0.8685 Vrms
2022-04-04 15:06:48,1.0003 Vrms
2022-04-04 15:06:49,1.1008 Vrms
2022-04-04 15:06:50,0.9372 Vrms
2022-04-04 15:06:51,0.8824 Vrms
2022-04-04 15:06:52,1.0254 Vrms
2022-04-04 15:06:53,0.9348 Vrms
2022-04-04 15:06:54,0.9402 Vrms
2022-04-04 15:06:55,0.8918 Vrms
2022-04-04 15:06:56,0.9411 Vrms
2022-04-04 15:06:57,0.9387 Vrms
2022-04-04 15:06:58,0.9922 Vrms
2022-04-04 15:06:59,0.8702 Vrms
2022-04-04 15:07:00,0.8989 Vrms
2022-04-04 15:07:01,0.8968 Vrms
2022-04-04 15:07:02,0.8787 Vrms
2022-04-04 15:07:03,0.8815 Vrms
2022-04-04 15:07:04,0.8457 Vrms
2022-04-04 15:07:05,0.8592 Vrms
2022-04-04 15:07:06,0.9336 Vrms
2022-04-04 15:07:07,0.8910 Vrms
2022-04-04 15:07:08,0.8632 Vrms
2022-04-04 15:07:09,0.8988 Vrms
2022-04-04 15:07:10,0.8573 Vrms
2022-04-04 15:07:11,0.9632 Vrms
2022-04-04 15:07:12,0.9585 Vrms
2022-04-04 15:07:13,0.8339 Vrms
2022-04-04 15:07:14,0.8315 Vrms
